game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,1,1,20:00,2400,2400,Start game,NA,0,0,0,0,FALSE,FALSE,0.4401270285209717,0.5,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,2,1,19:57,2397,2397,Jump Ball won by Indiana,home,0,0,0,3,FALSE,FALSE,0.4401447070467671,0.5,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,3,1,19:57,2397,2397,Jump Ball lost by UCLA,away,0,0,0,0,FALSE,FALSE,0.4401447070467671,0.5,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,4,1,19:46,2386,2386,Foul on Kobe Johnson.,away,0,0,0,11,FALSE,TRUE,0.4402100723514928,0.5,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,5,1,19:46,2386,2386,Oumar Ballo made Free Throw.,home,1,0,1,0,TRUE,FALSE,0.4622134702150011,0.5222040562647515,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Oumar Ballo,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,6,1,19:46,2386,2386,Oumar Ballo made Free Throw.,home,2,0,2,0,TRUE,FALSE,0.4843650547132166,0.5443207085263143,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Oumar Ballo,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,7,1,19:35,2375,2375,Tyler Bilodeau made Three Point Jumper. Assisted by Kobe Johnson.,away,2,3,-1,11,TRUE,FALSE,0.4183900452396663,0.47767855938060527,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-42.75,-23,UCLA,made,Tyler Bilodeau,Kobe Johnson,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,8,1,19:09,2349,2349,Mackenzie Mgbako made Jumper.,home,4,3,1,26,TRUE,FALSE,0.4628385386444213,0.5226022929662745,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,29.75,15,Indiana,made,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,9,1,18:41,2321,2321,Dylan Andrews missed Three Point Jumper.,away,4,3,1,28,FALSE,FALSE,0.46332449996739017,0.5229096589972142,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-15.75,8,UCLA,missed,Dylan Andrews,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,10,1,18:37,2317,2317,Oumar Ballo Defensive Rebound.,home,4,3,1,4,FALSE,FALSE,0.46339480938867833,0.5229539514536978,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,11,1,18:21,2301,2301,Luke Goode missed Three Point Jumper.,home,4,3,1,16,FALSE,FALSE,0.4636782222107709,0.5231320113790872,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,42.75,-22,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,12,1,18:20,2300,2300,Indiana Offensive Rebound.,home,4,3,1,1,FALSE,FALSE,0.46369605011772713,0.5231431858431752,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,13,1,18:07,2287,2287,Mackenzie Mgbako missed Layup.,home,4,3,1,13,FALSE,FALSE,0.46392902535141384,0.5232889193593527,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,33.75,-1,Indiana,missed,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,14,1,18:06,2286,2286,Mackenzie Mgbako Offensive Rebound.,home,4,3,1,1,FALSE,FALSE,0.46394703922989927,0.5233001645140872,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,15,1,18:03,2283,2283,Anthony Leal made Layup. Assisted by Trey Galloway.,home,6,3,3,3,TRUE,FALSE,0.5106389390397742,0.5695978763155807,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,2,Indiana,made,Anthony Leal,Trey Galloway,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,16,1,17:44,2264,2264,Tyler Bilodeau Turnover.,away,6,3,3,19,FALSE,FALSE,0.5114163963693462,0.5702310973753852,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,17,1,17:44,2264,2264,Luke Goode Steal.,home,6,3,3,0,FALSE,FALSE,0.5114163963693462,0.5702310973753852,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,18,1,17:40,2260,2260,Trey Galloway Turnover.,home,6,3,3,4,FALSE,FALSE,0.5115810641254029,0.5703649781600648,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,19,1,17:40,2260,2260,Skyy Clark subbing out for UCLA,away,6,3,3,0,FALSE,FALSE,0.5115810641254029,0.5703649781600648,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,20,1,17:40,2260,2260,Lazar Stefanovic subbing in for UCLA,away,6,3,3,0,FALSE,FALSE,0.5115810641254029,0.5703649781600648,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,21,1,17:24,2244,2244,Foul on Oumar Ballo.,home,6,3,3,16,FALSE,TRUE,0.5122430424958098,0.5709023243373903,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,22,1,17:24,2244,2244,Tyler Bilodeau made Free Throw.,away,6,4,2,0,TRUE,FALSE,0.48845308037665697,0.5474457454180928,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Tyler Bilodeau,NA,NA,TRUE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,23,1,17:24,2244,2244,Tyler Bilodeau made Free Throw.,away,6,5,1,0,TRUE,FALSE,0.46471531236114266,0.523776517028738,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Tyler Bilodeau,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,24,1,17:05,2225,2225,Mackenzie Mgbako made Layup.,home,8,5,3,19,TRUE,FALSE,0.5130357136648971,0.5715438722764842,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,36.75,5,Indiana,made,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,25,1,16:48,2208,2208,Eric Dailey Jr. made Jumper. Assisted by Dylan Andrews.,away,8,7,1,17,TRUE,FALSE,0.4653914181641429,0.5241901517188926,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-27.75,1,UCLA,made,Eric Dailey Jr.,Dylan Andrews,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,26,1,16:16,2176,2176,Mackenzie Mgbako made Jumper.,home,10,7,3,32,TRUE,FALSE,0.5151096479901416,0.5732120191781188,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,32.75,-0,Indiana,made,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,27,1,15:49,2149,2149,Eric Dailey Jr. made Layup.,away,10,9,1,27,TRUE,FALSE,0.4665328716347637,0.5248758162880408,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-39.75,4,UCLA,made,Eric Dailey Jr.,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,28,1,15:18,2118,2118,Anthony Leal missed Three Point Jumper.,home,10,9,1,31,FALSE,FALSE,0.4671500238927858,0.5252410183927532,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,13.75,4,Indiana,missed,Anthony Leal,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,29,1,15:16,2116,2116,Indiana Deadball Team Rebound.,home,10,9,1,2,FALSE,FALSE,0.46719027041096667,0.5252647261373411,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,30,1,15:16,2116,2116,Indiana  Turnover.,home,10,9,1,0,FALSE,FALSE,0.46719027041096667,0.5252647261373411,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,31,1,15:16,2116,2116,Official TV Timeout,NA,10,9,1,0,FALSE,FALSE,0.46719027041096667,0.5252647261373411,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,32,1,15:16,2116,2116,Dylan Andrews subbing out for UCLA,away,10,9,1,0,FALSE,FALSE,0.46719027041096667,0.5252647261373411,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,33,1,15:16,2116,2116,Skyy Clark subbing in for UCLA,away,10,9,1,0,FALSE,FALSE,0.46719027041096667,0.5252647261373411,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,34,1,14:55,2095,2095,Tyler Bilodeau missed Jumper.,away,10,9,1,21,FALSE,FALSE,0.4676160478933261,0.5255148023636137,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-26.75,-5,UCLA,missed,Tyler Bilodeau,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,35,1,14:53,2093,2093,UCLA Offensive Rebound.,away,10,9,1,2,FALSE,FALSE,0.4676569036313106,0.525538731453577,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,36,1,14:47,2087,2087,Kobe Johnson missed Layup.,away,10,9,1,6,FALSE,FALSE,0.46777979178824525,0.5256106398677499,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-38.75,-2,UCLA,missed,Kobe Johnson,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,37,1,14:45,2085,2085,Kobe Johnson Offensive Rebound.,away,10,9,1,2,FALSE,FALSE,0.4678208617363614,0.5256346501751078,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,38,1,14:44,2084,2084,Kobe Johnson missed Layup.,away,10,9,1,1,FALSE,FALSE,0.4678414168577579,0.5256466630622313,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-38.75,1,UCLA,missed,Kobe Johnson,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,39,1,14:42,2082,2082,Oumar Ballo Defensive Rebound.,home,10,9,1,2,FALSE,FALSE,0.4678825674417566,0.5256707043885878,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,40,1,14:14,2054,2054,Oumar Ballo missed Jumper.,home,10,9,1,28,FALSE,FALSE,0.4684643637756173,0.5260095342158724,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,39.75,-8,Indiana,missed,Oumar Ballo,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,41,1,14:12,2052,2052,Lazar Stefanovic Defensive Rebound.,away,10,9,1,2,FALSE,FALSE,0.46850632993174296,0.5260339026034504,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,42,1,14:12,2052,2052,Anthony Leal subbing out for Indiana,home,10,9,1,0,FALSE,FALSE,0.46850632993174296,0.5260339026034504,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,43,1,14:12,2052,2052,Oumar Ballo subbing out for Indiana,home,10,9,1,0,FALSE,FALSE,0.46850632993174296,0.5260339026034504,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,44,1,14:12,2052,2052,Myles Rice subbing in for Indiana,home,10,9,1,0,FALSE,FALSE,0.46850632993174296,0.5260339026034504,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,45,1,14:12,2052,2052,Malik Reneau subbing in for Indiana,home,10,9,1,0,FALSE,FALSE,0.46850632993174296,0.5260339026034504,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,46,1,13:46,2026,2026,Skyy Clark made Three Point Jumper. Assisted by Lazar Stefanovic.,away,10,12,-2,26,TRUE,FALSE,0.39163186508159203,0.44744035536409993,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-17.75,-1,UCLA,made,Skyy Clark,Lazar Stefanovic,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,47,1,13:18,1998,1998,Mackenzie Mgbako missed Three Point Jumper.,home,10,12,-2,28,FALSE,FALSE,0.39121115726532274,0.4467499572376094,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,36.75,-22,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,48,1,13:14,1994,1994,Kobe Johnson Defensive Rebound.,away,10,12,-2,4,FALSE,FALSE,0.39115072982392085,0.446650515661843,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,49,1,13:00,1980,1980,Lazar Stefanovic missed Three Point Jumper.,away,10,12,-2,14,FALSE,FALSE,0.39093851410590014,0.4463008045834694,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-39.75,23,UCLA,missed,Lazar Stefanovic,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,50,1,12:57,1977,1977,Luke Goode Defensive Rebound.,home,10,12,-2,3,FALSE,FALSE,0.39089288653167076,0.44622552346837313,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,51,1,12:51,1971,1971,Mackenzie Mgbako missed Layup.,home,10,12,-2,6,FALSE,FALSE,0.39080146135446253,0.4460745911378282,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,36.75,1,Indiana,missed,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,52,1,12:49,1969,1969,Indiana Offensive Rebound.,home,10,12,-2,2,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,53,1,12:49,1969,1969,Mackenzie Mgbako subbing out for Indiana,home,10,12,-2,0,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,54,1,12:49,1969,1969,Bryson Tucker subbing in for Indiana,home,10,12,-2,0,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,55,1,12:49,1969,1969,Kobe Johnson subbing out for UCLA,away,10,12,-2,0,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,56,1,12:49,1969,1969,Tyler Bilodeau subbing out for UCLA,away,10,12,-2,0,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,57,1,12:49,1969,1969,Sebastian Mack subbing in for UCLA,away,10,12,-2,0,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,58,1,12:49,1969,1969,William Kyle III subbing in for UCLA,away,10,12,-2,0,FALSE,FALSE,0.39077093474583596,0.44602416972487924,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,59,1,12:25,1945,1945,Malik Reneau missed Jumper.,home,10,12,-2,24,FALSE,FALSE,0.39040247226336566,0.4454146872099188,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,30.75,-0,Indiana,missed,Malik Reneau,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,60,1,12:23,1943,1943,William Kyle III Defensive Rebound.,away,10,12,-2,2,FALSE,FALSE,0.3903715787839462,0.445363520132641,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
