game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,61,1,12:16,1936,1936,Skyy Clark missed Layup.,away,10,12,-2,7,FALSE,FALSE,0.3902632097003597,0.44518396725474196,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-36.75,-2,UCLA,missed,Skyy Clark,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,62,1,12:13,1933,1933,Luke Goode Defensive Rebound.,home,10,12,-2,3,FALSE,FALSE,0.3902166482249293,0.44510679111988455,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,63,1,12:02,1922,1922,Foul on William Kyle III.,away,10,12,-2,11,FALSE,TRUE,0.3900460378429776,0.4448232919571737,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,64,1,12:02,1922,1922,Malik Reneau made Free Throw.,home,11,12,-1,0,TRUE,FALSE,0.4167051202068029,0.47232713873951676,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Malik Reneau,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,65,1,12:02,1922,1922,Malik Reneau missed Free Throw.,home,11,12,-1,0,FALSE,FALSE,0.4167051202068029,0.47232713873951676,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,missed,Malik Reneau,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,66,1,11:59,1919,1919,Lazar Stefanovic Defensive Rebound.,away,11,12,-1,3,FALSE,FALSE,0.41669587608981445,0.47228815893659803,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,67,1,11:34,1894,1894,Eric Dailey Jr. missed Jumper.,away,11,12,-1,25,FALSE,FALSE,0.41662271325967964,0.4719637560726225,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-37.75,14,UCLA,missed,Eric Dailey Jr.,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,68,1,11:31,1891,1891,Lazar Stefanovic Offensive Rebound.,away,11,12,-1,3,FALSE,FALSE,0.41661435439091793,0.47192484548215535,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,69,1,11:30,1890,1890,Lazar Stefanovic made Jumper.,away,11,14,-3,1,TRUE,FALSE,0.3631679226547516,0.4164380909770042,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-38.75,-12,UCLA,made,Lazar Stefanovic,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,70,1,11:05,1865,1865,Trey Galloway missed Three Point Jumper.,home,11,14,-3,25,FALSE,FALSE,0.3625022785308797,0.41548870529978116,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,39.75,-22,Indiana,missed,Trey Galloway,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,71,1,11:02,1862,1862,Skyy Clark Defensive Rebound.,away,11,14,-3,3,FALSE,FALSE,0.36242257378167914,0.41537459172616353,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,72,1,10:51,1851,1851,Sebastian Mack made Jumper.,away,11,16,-5,11,TRUE,FALSE,0.31106601320625077,0.36065394044912175,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-31.75,0,UCLA,made,Sebastian Mack,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,73,1,10:38,1838,1838,Foul on Sebastian Mack.,away,11,16,-5,13,FALSE,TRUE,0.31045343402603404,0.35986799431910427,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,74,1,10:38,1838,1838,Official TV Timeout,NA,11,16,-5,0,FALSE,FALSE,0.31045343402603404,0.35986799431910427,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,75,1,10:38,1838,1838,Trey Galloway subbing out for Indiana,home,11,16,-5,0,FALSE,FALSE,0.31045343402603404,0.35986799431910427,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,76,1,10:38,1838,1838,Anthony Leal subbing in for Indiana,home,11,16,-5,0,FALSE,FALSE,0.31045343402603404,0.35986799431910427,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,77,1,10:38,1838,1838,Eric Dailey Jr. subbing out for UCLA,away,11,16,-5,0,FALSE,FALSE,0.31045343402603404,0.35986799431910427,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,78,1,10:38,1838,1838,Kobe Johnson subbing in for UCLA,away,11,16,-5,0,FALSE,FALSE,0.31045343402603404,0.35986799431910427,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,79,1,10:38,1838,1838,Malik Reneau made Free Throw.,home,12,16,-4,0,TRUE,FALSE,0.3356337852037473,0.3868079878909317,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Malik Reneau,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,80,1,10:38,1838,1838,Malik Reneau made Free Throw.,home,13,16,-3,0,TRUE,FALSE,0.3617849181948256,0.41445896882864564,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Malik Reneau,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,81,1,10:25,1825,1825,Foul on Luke Goode.,home,13,16,-3,13,FALSE,TRUE,0.36143873987791314,0.4139602680792875,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,82,1,10:25,1825,1825,Luke Goode subbing out for Indiana,home,13,16,-3,0,FALSE,FALSE,0.36143873987791314,0.4139602680792875,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,83,1,10:25,1825,1825,Oumar Ballo subbing in for Indiana,home,13,16,-3,0,FALSE,FALSE,0.36143873987791314,0.4139602680792875,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,84,1,10:20,1820,1820,Sebastian Mack missed Three Point Jumper.,away,13,16,-3,5,FALSE,FALSE,0.3613052973745391,0.41376780575274885,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-20.75,-11,UCLA,missed,Sebastian Mack,NA,TRUE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,85,1,10:16,1816,1816,Lazar Stefanovic Offensive Rebound.,away,13,16,-3,4,FALSE,FALSE,0.36119839303173673,0.4136135444457641,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,86,1,10:14,1814,1814,Kobe Johnson made Three Point Jumper. Assisted by Lazar Stefanovic.,away,13,19,-6,2,TRUE,FALSE,0.2850060046185983,0.33209367362095976,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-18.75,12,UCLA,made,Kobe Johnson,Lazar Stefanovic,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,87,1,9:48,1788,1788,Myles Rice missed Jumper.,home,13,19,-6,26,FALSE,FALSE,0.2835400013193049,0.3302461548763335,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,28.75,3,Indiana,missed,Myles Rice,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,88,1,9:43,1783,1783,Kobe Johnson Defensive Rebound.,away,13,19,-6,5,FALSE,FALSE,0.2832560669344623,0.3298882126149573,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,89,1,9:34,1774,1774,Kobe Johnson missed Three Point Jumper.,away,13,19,-6,9,FALSE,FALSE,0.28274302499735693,0.329241428923601,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-15.75,2,UCLA,missed,Kobe Johnson,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,90,1,9:31,1771,1771,Myles Rice Defensive Rebound.,home,13,19,-6,3,FALSE,FALSE,0.2825714116986722,0.3290250833614827,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,91,1,9:10,1750,1750,Oumar Ballo missed Jumper.,home,13,19,-6,21,FALSE,FALSE,0.281360665459152,0.3274990620196761,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,7,Indiana,missed,Oumar Ballo,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,92,1,9:07,1747,1747,Lazar Stefanovic Defensive Rebound.,away,13,19,-6,3,FALSE,FALSE,0.28118622767746015,0.32727927487570196,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,93,1,9:01,1741,1741,Lazar Stefanovic made Three Point Jumper. Assisted by Sebastian Mack.,away,13,22,-9,6,TRUE,FALSE,0.2138995706824936,0.25279129447424603,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-27.75,-19,UCLA,made,Lazar Stefanovic,Sebastian Mack,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,94,1,8:59,1739,1739,Indiana Timeout,home,13,22,-9,2,FALSE,FALSE,0.21374578913964523,0.252601442668467,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,95,1,8:59,1739,1739,Lazar Stefanovic subbing out for UCLA,away,13,22,-9,0,FALSE,FALSE,0.21374578913964523,0.252601442668467,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,96,1,8:59,1739,1739,Skyy Clark subbing out for UCLA,away,13,22,-9,0,FALSE,FALSE,0.21374578913964523,0.252601442668467,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,97,1,8:59,1739,1739,Dylan Andrews subbing in for UCLA,away,13,22,-9,0,FALSE,FALSE,0.21374578913964523,0.252601442668467,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,98,1,8:59,1739,1739,Tyler Bilodeau subbing in for UCLA,away,13,22,-9,0,FALSE,FALSE,0.21374578913964523,0.252601442668467,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,99,1,8:34,1714,1714,Oumar Ballo made Layup. Assisted by Malik Reneau.,home,15,22,-7,25,TRUE,FALSE,0.2553677411012649,0.2986744558856696,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,-3,Indiana,made,Oumar Ballo,Malik Reneau,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,100,1,8:34,1714,1714,Foul on Kobe Johnson.,away,15,22,-7,0,FALSE,TRUE,0.2553677411012649,0.2986744558856696,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,101,1,8:34,1714,1714,Kobe Johnson subbing out for UCLA,away,15,22,-7,0,FALSE,FALSE,0.2553677411012649,0.2986744558856696,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,102,1,8:34,1714,1714,Lazar Stefanovic subbing in for UCLA,away,15,22,-7,0,FALSE,FALSE,0.2553677411012649,0.2986744558856696,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,103,1,8:34,1714,1714,Oumar Ballo missed Free Throw.,home,15,22,-7,0,FALSE,FALSE,0.2553677411012649,0.2986744558856696,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,missed,Oumar Ballo,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,104,1,8:32,1712,1712,William Kyle III Defensive Rebound.,away,15,22,-7,2,FALSE,FALSE,0.2552327062778999,0.29850649917908123,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,105,1,8:07,1687,1687,William Kyle III made Layup. Assisted by Tyler Bilodeau.,away,15,24,-9,25,TRUE,FALSE,0.20966812646347616,0.2475720087057455,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-40.75,-2,UCLA,made,William Kyle III,Tyler Bilodeau,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,106,1,7:55,1675,1675,Anthony Leal missed Three Point Jumper.,home,15,24,-9,12,FALSE,FALSE,0.20872743270110694,0.2464096388632754,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,-22,Indiana,missed,Anthony Leal,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,107,1,7:50,1670,1670,Tyler Bilodeau Defensive Rebound.,away,15,24,-9,5,FALSE,FALSE,0.20834206625722584,0.24593220979238525,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,108,1,7:40,1660,1660,Foul on Anthony Leal.,home,15,24,-9,10,FALSE,TRUE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,109,1,7:40,1660,1660,Official TV Timeout,NA,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,110,1,7:40,1660,1660,Bryson Tucker subbing out for Indiana,home,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,111,1,7:40,1660,1660,Luke Goode subbing in for Indiana,home,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,112,1,7:40,1660,1660,William Kyle III subbing out for UCLA,away,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,113,1,7:40,1660,1660,Aday Mara subbing in for UCLA,away,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,114,1,7:40,1660,1660,Dylan Andrews missed Free Throw.,away,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,missed,Dylan Andrews,NA,NA,TRUE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,115,1,7:40,1660,1660,UCLA Deadball Team Rebound.,away,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,116,1,7:40,1660,1660,Anthony Leal subbing out for Indiana,home,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,117,1,7:40,1660,1660,Trey Galloway subbing in for Indiana,home,15,24,-9,0,FALSE,FALSE,0.20758173958523018,0.24498820381081607,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,118,1,7:40,1660,1660,Dylan Andrews made Free Throw.,away,15,25,-10,0,TRUE,FALSE,0.1877613717264913,0.22259950201756873,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Dylan Andrews,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,119,1,7:22,1642,1642,Oumar Ballo missed Layup.,home,15,25,-10,18,FALSE,FALSE,0.1863681798443879,0.22086637206567075,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,36.75,-4,Indiana,missed,Oumar Ballo,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,120,1,7:22,1642,1642,Aday Mara Block.,away,15,25,-10,0,FALSE,FALSE,0.1863681798443879,0.22086637206567075,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,121,1,7:18,1638,1638,Tyler Bilodeau Defensive Rebound.,away,15,25,-10,4,FALSE,FALSE,0.1860632641490284,0.22048618036924644,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
