game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,122,1,7:11,1631,1631,Aday Mara made Dunk. Assisted by Tyler Bilodeau.,away,15,27,-12,7,TRUE,FALSE,0.15025039437611895,0.1794574442677116,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-39.75,1,UCLA,made,Aday Mara,Tyler Bilodeau,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,123,1,6:50,1610,1610,Luke Goode missed Three Point Jumper.,home,15,27,-12,21,FALSE,FALSE,0.14863342193779644,0.17743649649926563,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,25.75,17,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,124,1,6:47,1607,1607,Dylan Andrews Defensive Rebound.,away,15,27,-12,3,FALSE,FALSE,0.14840459140395063,0.17715014655226233,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,125,1,6:28,1588,1588,Dylan Andrews missed Jumper.,away,15,27,-12,19,FALSE,FALSE,0.14696265249444831,0.17534443750800252,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-28.75,10,UCLA,missed,Dylan Andrews,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,126,1,6:25,1585,1585,Trey Galloway Defensive Rebound.,home,15,27,-12,3,FALSE,FALSE,0.1467356611164727,0.17506003749982088,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,127,1,6:04,1564,1564,Luke Goode made Jumper.,home,17,27,-10,21,TRUE,FALSE,0.18056582547876793,0.21359915551891,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,26.75,5,Indiana,made,Luke Goode,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,128,1,5:36,1536,1536,Sebastian Mack missed Layup.,away,17,27,-10,28,FALSE,FALSE,0.17847071572349948,0.21097212126509246,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-35.75,4,UCLA,missed,Sebastian Mack,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,129,1,5:33,1533,1533,Oumar Ballo Defensive Rebound.,home,17,27,-10,3,FALSE,FALSE,0.1782430735084602,0.21068704928345944,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,130,1,5:17,1517,1517,Malik Reneau Turnover.,home,17,27,-10,16,FALSE,FALSE,0.17701487564199886,0.20915079408529533,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,131,1,5:17,1517,1517,Sebastian Mack Steal.,away,17,27,-10,0,FALSE,FALSE,0.17701487564199886,0.20915079408529533,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,132,1,5:12,1512,1512,Sebastian Mack missed Three Point Jumper.,away,17,27,-10,5,FALSE,FALSE,0.17662554213845552,0.20866452523339285,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-22.75,-14,UCLA,missed,Sebastian Mack,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,133,1,5:08,1508,1508,Luke Goode Defensive Rebound.,home,17,27,-10,4,FALSE,FALSE,0.1763119528194104,0.20827313841775455,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,134,1,5:02,1502,1502,Myles Rice missed Three Point Jumper.,home,17,27,-10,6,FALSE,FALSE,0.17583780489003406,0.20768185875781725,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,37.75,23,Indiana,missed,Myles Rice,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,135,1,4:58,1498,1498,Tyler Bilodeau Defensive Rebound.,away,17,27,-10,4,FALSE,FALSE,0.17551905723924088,0.20728472054346295,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,136,1,4:40,1480,1480,Aday Mara made Jumper.,away,17,29,-12,18,TRUE,FALSE,0.13851876593306237,0.1647950431542669,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-35.75,-4,UCLA,made,Aday Mara,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,137,1,4:22,1462,1462,Trey Galloway made Three Point Jumper. Assisted by Malik Reneau.,home,20,29,-9,18,TRUE,FALSE,0.19289040004068325,0.22659753404061855,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,21.75,-15,Indiana,made,Trey Galloway,Malik Reneau,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,138,1,3:53,1433,1433,Aday Mara missed Jumper.,away,20,29,-9,29,FALSE,FALSE,0.1904485179148147,0.22357909657937736,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-31.75,5,UCLA,missed,Aday Mara,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,139,1,3:53,1433,1433,Oumar Ballo Block.,home,20,29,-9,0,FALSE,FALSE,0.1904485179148147,0.22357909657937736,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,140,1,3:49,1429,1429,Trey Galloway Defensive Rebound.,home,20,29,-9,4,FALSE,FALSE,0.19012229039833023,0.2231743902032135,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,141,1,3:40,1420,1420,Trey Galloway Turnover.,home,20,29,-9,9,FALSE,FALSE,0.18939940173940495,0.2222760099164397,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,142,1,3:40,1420,1420,Sebastian Mack Steal.,away,20,29,-9,0,FALSE,FALSE,0.18939940173940495,0.2222760099164397,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,143,1,3:38,1418,1418,Foul on Myles Rice.,home,20,29,-9,2,FALSE,TRUE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,144,1,3:38,1418,1418,Official TV Timeout,NA,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,145,1,3:38,1418,1418,Malik Reneau subbing out for Indiana,home,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,146,1,3:38,1418,1418,Kanaan Carlyle subbing in for Indiana,home,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,147,1,3:38,1418,1418,Dylan Andrews subbing out for UCLA,away,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,148,1,3:38,1418,1418,Sebastian Mack subbing out for UCLA,away,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,149,1,3:38,1418,1418,Tyler Bilodeau subbing out for UCLA,away,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,150,1,3:38,1418,1418,Trent Perry subbing in for UCLA,away,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,151,1,3:38,1418,1418,Eric Dailey Jr. subbing in for UCLA,away,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,152,1,3:38,1418,1418,Skyy Clark subbing in for UCLA,away,20,29,-9,0,FALSE,FALSE,0.18924069057133092,0.22207848805572256,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,153,1,3:18,1398,1398,Trent Perry made Layup.,away,20,31,-11,20,TRUE,FALSE,0.14852724233353587,0.17567340388933456,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-36.75,5,UCLA,made,Trent Perry,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,154,1,3:01,1381,1381,Luke Goode missed Three Point Jumper.,home,20,31,-11,17,FALSE,FALSE,0.14719671271511656,0.17401356429811365,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,26.75,20,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,155,1,2:57,1377,1377,Skyy Clark Defensive Rebound.,away,20,31,-11,4,FALSE,FALSE,0.146887026605318,0.17362683996344963,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,156,1,2:26,1346,1346,Kanaan Carlyle made Three Point Jumper. Assisted by Luke Goode.,home,23,33,-10,31,TRUE,FALSE,0.1631956579709175,0.19196383437791914,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,38.75,-23,Indiana,made,Kanaan Carlyle,Luke Goode,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,157,1,1:52,1312,1312,Trent Perry made Layup. Assisted by Aday Mara.,away,23,35,-12,34,TRUE,FALSE,0.12501181968186278,0.14799621749396571,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-39.75,-2,UCLA,made,Trent Perry,Aday Mara,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,158,1,1:42,1302,1302,Luke Goode missed Three Point Jumper.,home,23,35,-12,10,FALSE,FALSE,0.12422346374266349,0.14701521827785055,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,13.75,-3,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,159,1,1:41,1301,1301,Oumar Ballo Offensive Rebound.,home,23,35,-12,1,FALSE,FALSE,0.12414395363713282,0.14691635968631112,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,160,1,1:41,1301,1301,Foul on Aday Mara.,away,23,35,-12,0,FALSE,TRUE,0.12414395363713282,0.14691635968631112,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,161,1,1:30,1290,1290,Trey Galloway missed Three Point Jumper.,home,23,35,-12,11,FALSE,FALSE,0.1232601226731463,0.14581853541639533,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,28.75,-20,Indiana,missed,Trey Galloway,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,162,1,1:26,1286,1286,Aday Mara Defensive Rebound.,away,23,35,-12,4,FALSE,FALSE,0.12293417313870166,0.14541419425448024,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,163,1,1:14,1274,1274,Foul on Myles Rice.,home,23,35,-12,12,FALSE,TRUE,0.12193980843205018,0.14418255510580963,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,164,1,1:14,1274,1274,Myles Rice subbing out for Indiana,home,23,35,-12,0,FALSE,FALSE,0.12193980843205018,0.14418255510580963,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,165,1,1:14,1274,1274,Anthony Leal subbing in for Indiana,home,23,35,-12,0,FALSE,FALSE,0.12193980843205018,0.14418255510580963,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,166,1,1:12,1272,1272,Lazar Stefanovic missed Three Point Jumper.,away,23,35,-12,2,FALSE,FALSE,0.12177148825363782,0.1439743586381797,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-35.75,-22,UCLA,missed,Lazar Stefanovic,NA,TRUE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,167,1,1:09,1269,1269,Aday Mara Offensive Rebound.,away,23,35,-12,3,FALSE,FALSE,0.12151752739110197,0.14366039415906104,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,168,1,1:08,1268,1268,Aday Mara missed Dunk.,away,23,35,-12,1,FALSE,FALSE,0.12143247044648685,0.14355528443937202,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-38.75,1,UCLA,missed,Aday Mara,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,169,1,1:05,1265,1265,Luke Goode Defensive Rebound.,home,23,35,-12,3,FALSE,FALSE,0.12117606012185042,0.14323855719049913,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,170,1,0:57,1257,1257,Kanaan Carlyle missed Layup.,home,23,35,-12,8,FALSE,FALSE,0.12048284335681773,0.14238328401524517,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,33.75,-4,Indiana,missed,Kanaan Carlyle,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,171,1,0:57,1257,1257,Aday Mara Block.,away,23,35,-12,0,FALSE,FALSE,0.12048284335681773,0.14238328401524517,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,172,1,0:53,1253,1253,Trent Perry Defensive Rebound.,away,23,35,-12,4,FALSE,FALSE,0.12013083102435138,0.1419495504102187,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,173,1,0:47,1247,1247,Foul on Eric Dailey Jr..,away,23,35,-12,6,FALSE,TRUE,0.11959569549176077,0.1412909190936071,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,174,1,0:47,1247,1247,Eric Dailey Jr. Turnover.,away,23,35,-12,0,FALSE,FALSE,0.11959569549176077,0.1412909190936071,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,175,1,0:47,1247,1247,Skyy Clark subbing out for UCLA,away,23,35,-12,0,FALSE,FALSE,0.11959569549176077,0.1412909190936071,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,176,1,0:47,1247,1247,Dylan Andrews subbing in for UCLA,away,23,35,-12,0,FALSE,FALSE,0.11959569549176077,0.1412909190936071,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,177,1,0:40,1240,1240,Trey Galloway made Layup.,home,25,35,-10,7,TRUE,FALSE,0.15440371998285865,0.18105460453037278,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,36.75,-5,Indiana,made,Trey Galloway,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,178,1,0:25,1225,1225,UCLA Timeout,away,25,35,-10,15,FALSE,FALSE,0.15296095127813508,0.17928889552034957,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,179,1,0:25,1225,1225,Eric Dailey Jr. subbing out for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15296095127813508,0.17928889552034957,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,180,1,0:25,1225,1225,Tyler Bilodeau subbing in for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15296095127813508,0.17928889552034957,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,181,1,0:11,1211,1211,Dylan Andrews missed Jumper.,away,25,35,-10,14,FALSE,FALSE,0.1515497605072964,0.17756875910131376,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-25.75,5,UCLA,missed,Dylan Andrews,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,182,1,0:08,1208,1208,Kanaan Carlyle Defensive Rebound.,home,25,35,-10,3,FALSE,FALSE,0.15124001116930225,0.17719197979846132,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
