game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,183,1,0:02,1202,1202,Luke Goode missed Three Point Jumper.,home,25,35,-10,6,FALSE,FALSE,0.15062777209839606,0.17644690197202484,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,22.75,14,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,184,1,0:00,1200,1200,Anthony Leal Offensive Rebound.,home,25,35,-10,2,FALSE,FALSE,0.15042592424260298,0.17620114634698997,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,185,1,0:00,1200,1200,End of 1st half,NA,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA,FALSE
401721427,2025-02-14,Indiana,UCLA,186,2,20:00,1200,1200,Kanaan Carlyle subbing out for Indiana,home,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,187,2,20:00,1200,1200,Mackenzie Mgbako subbing in for Indiana,home,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,188,2,20:00,1200,1200,Trent Perry subbing out for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,189,2,20:00,1200,1200,Lazar Stefanovic subbing out for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,190,2,20:00,1200,1200,Aday Mara subbing out for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,191,2,20:00,1200,1200,Kobe Johnson subbing in for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,192,2,20:00,1200,1200,Eric Dailey Jr. subbing in for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,193,2,20:00,1200,1200,Skyy Clark subbing in for UCLA,away,25,35,-10,0,FALSE,FALSE,0.15042592424260298,0.17620114634698997,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,194,2,19:42,1182,1182,Dylan Andrews Turnover.,away,25,35,-10,18,FALSE,FALSE,0.14865360344772774,0.1740411299566513,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,195,2,19:42,1182,1182,Anthony Leal Steal.,home,25,35,-10,0,FALSE,FALSE,0.14865360344772774,0.1740411299566513,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,196,2,19:26,1166,1166,Mackenzie Mgbako made Three Point Jumper. Assisted by Trey Galloway.,home,28,35,-7,16,TRUE,FALSE,0.21649654216019626,0.24989883721386852,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,26.75,18,Indiana,made,Mackenzie Mgbako,Trey Galloway,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,197,2,19:07,1147,1147,Eric Dailey Jr. made Jumper.,away,28,37,-9,19,TRUE,FALSE,0.16619723143095763,0.1935925041030366,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-25.75,-8,UCLA,made,Eric Dailey Jr.,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,198,2,18:44,1124,1124,Luke Goode made Layup.,home,30,37,-7,23,TRUE,FALSE,0.2129487596282185,0.2455414774570654,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,39.75,-4,Indiana,made,Luke Goode,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,199,2,18:31,1111,1111,Skyy Clark made Three Point Jumper. Assisted by Kobe Johnson.,away,30,40,-10,13,TRUE,FALSE,0.1420958046183568,0.16603301215449057,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-41.75,-23,UCLA,made,Skyy Clark,Kobe Johnson,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,200,2,17:58,1078,1078,Mackenzie Mgbako missed Three Point Jumper.,home,30,40,-10,33,FALSE,FALSE,0.1390476740674779,0.16231790696294127,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,28.75,-20,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,201,2,17:54,1074,1074,Trey Galloway Offensive Rebound.,home,30,40,-10,4,FALSE,FALSE,0.13866980922763117,0.16185823012398662,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,202,2,17:51,1071,1071,Luke Goode made Three Point Jumper. Assisted by Trey Galloway.,home,33,40,-7,3,TRUE,FALSE,0.20838901094037673,0.23995681419049233,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,19.75,8,Indiana,made,Luke Goode,Trey Galloway,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,203,2,17:23,1043,1043,Tyler Bilodeau missed Jumper.,away,33,40,-7,28,FALSE,FALSE,0.2058028880856068,0.2368097235938818,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-28.75,2,UCLA,missed,Tyler Bilodeau,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,204,2,17:20,1040,1040,Kobe Johnson Offensive Rebound.,away,33,40,-7,3,FALSE,FALSE,0.20551478663291387,0.23646023314684808,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,205,2,17:18,1038,1038,Kobe Johnson Turnover.,away,33,40,-7,2,FALSE,FALSE,0.2053213813563528,0.2362257437582196,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,206,2,17:18,1038,1038,Anthony Leal Steal.,home,33,40,-7,0,FALSE,FALSE,0.2053213813563528,0.2362257437582196,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,207,2,17:12,1032,1032,Luke Goode made Three Point Jumper.,home,36,40,-4,6,TRUE,FALSE,0.29894019844243525,0.337866479147556,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,29.75,21,Indiana,made,Luke Goode,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,208,2,16:52,1012,1012,Kobe Johnson missed Three Point Jumper.,away,36,40,-4,20,FALSE,FALSE,0.29754358508708034,0.3361172623689507,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-39.75,22,UCLA,missed,Kobe Johnson,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,209,2,16:49,1009,1009,Anthony Leal Defensive Rebound.,home,36,40,-4,3,FALSE,FALSE,0.29732521126669736,0.33584510404110646,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,210,2,16:37,997,997,Trey Galloway missed Three Point Jumper.,home,36,40,-4,12,FALSE,FALSE,0.29642636105593484,0.3347285419095309,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,41.75,22,Indiana,missed,Trey Galloway,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,211,2,16:33,993,993,Mackenzie Mgbako Offensive Rebound.,home,36,40,-4,4,FALSE,FALSE,0.29611731102328714,0.33434595956615004,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,212,2,16:20,980,980,Mackenzie Mgbako missed Layup.,home,36,40,-4,13,FALSE,FALSE,0.2950781363455206,0.3330642396441944,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,39.75,-2,Indiana,missed,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,213,2,16:20,980,980,Eric Dailey Jr. Block.,away,36,40,-4,0,FALSE,FALSE,0.2950781363455206,0.3330642396441944,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,214,2,16:16,976,976,Kobe Johnson Defensive Rebound.,away,36,40,-4,4,FALSE,FALSE,0.29474721081591226,0.33265753350017035,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,215,2,16:14,974,974,Foul on Trey Galloway.,home,36,40,-4,2,FALSE,TRUE,0.2945796984814,0.33245191903242566,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,216,2,16:14,974,974,Tyler Bilodeau made Free Throw.,away,36,41,-5,0,TRUE,FALSE,0.2597009880584559,0.2949640692529525,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Tyler Bilodeau,NA,NA,TRUE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,217,2,16:14,974,974,Dylan Andrews subbing out for UCLA,away,36,41,-5,0,FALSE,FALSE,0.2597009880584559,0.2949640692529525,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,218,2,16:14,974,974,Eric Dailey Jr. subbing out for UCLA,away,36,41,-5,0,FALSE,FALSE,0.2597009880584559,0.2949640692529525,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,219,2,16:14,974,974,Lazar Stefanovic subbing in for UCLA,away,36,41,-5,0,FALSE,FALSE,0.2597009880584559,0.2949640692529525,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,220,2,16:14,974,974,Sebastian Mack subbing in for UCLA,away,36,41,-5,0,FALSE,FALSE,0.2597009880584559,0.2949640692529525,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,221,2,16:14,974,974,Tyler Bilodeau made Free Throw.,away,36,42,-6,0,TRUE,FALSE,0.2276194356672969,0.26005662623843445,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Tyler Bilodeau,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,222,2,15:54,954,954,Luke Goode made Jumper.,home,38,42,-4,20,TRUE,FALSE,0.2929390448992351,0.33043739252722143,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,25.75,-1,Indiana,made,Luke Goode,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,223,2,15:40,940,940,Sebastian Mack Turnover.,away,38,42,-4,14,FALSE,FALSE,0.2918960874274621,0.32914962735934505,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,224,2,15:40,940,940,Oumar Ballo Steal.,home,38,42,-4,0,FALSE,FALSE,0.2918960874274621,0.32914962735934505,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,225,2,15:40,940,940,Official TV Timeout,NA,38,42,-4,0,FALSE,FALSE,0.2918960874274621,0.32914962735934505,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,226,2,15:40,940,940,Sebastian Mack subbing out for UCLA,away,38,42,-4,0,FALSE,FALSE,0.2918960874274621,0.32914962735934505,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,227,2,15:40,940,940,Trent Perry subbing in for UCLA,away,38,42,-4,0,FALSE,FALSE,0.2918960874274621,0.32914962735934505,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,228,2,15:28,928,928,Mackenzie Mgbako missed Three Point Jumper.,home,38,42,-4,12,FALSE,FALSE,0.2910593481761929,0.3281124069897964,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,32.75,21,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,229,2,15:24,924,924,Tyler Bilodeau Defensive Rebound.,away,38,42,-4,4,FALSE,FALSE,0.29079014580172713,0.32777800546141295,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,230,2,15:13,913,913,Kobe Johnson made Three Point Jumper. Assisted by Tyler Bilodeau.,away,38,45,-7,11,TRUE,FALSE,0.1920439825399942,0.22027574823596432,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-19.75,8,UCLA,made,Kobe Johnson,Tyler Bilodeau,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,231,2,14:42,882,882,Mackenzie Mgbako made Jumper.,home,40,45,-5,31,TRUE,FALSE,0.2520408825985756,0.2856508998749515,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,35.75,-12,Indiana,made,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,232,2,14:26,866,866,Tyler Bilodeau missed Three Point Jumper.,away,40,45,-5,16,FALSE,FALSE,0.25087285100359247,0.28422463768123807,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-27.75,19,UCLA,missed,Tyler Bilodeau,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,233,2,14:22,862,862,Trey Galloway Defensive Rebound.,home,40,45,-5,4,FALSE,FALSE,0.2505776920209941,0.28386473614477187,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,234,2,14:18,858,858,Foul on Tyler Bilodeau.,away,40,45,-5,4,FALSE,TRUE,0.25028036634467093,0.2835024635445386,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,235,2,14:18,858,858,Oumar Ballo made Free Throw.,home,41,45,-4,0,TRUE,FALSE,0.28665479787025816,0.32262744303925395,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Oumar Ballo,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,236,2,14:18,858,858,Tyler Bilodeau subbing out for UCLA,away,41,45,-4,0,FALSE,FALSE,0.28665479787025816,0.32262744303925395,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,237,2,14:18,858,858,Aday Mara subbing in for UCLA,away,41,45,-4,0,FALSE,FALSE,0.28665479787025816,0.32262744303925395,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,238,2,14:18,858,858,Oumar Ballo missed Free Throw.,home,41,45,-4,0,FALSE,FALSE,0.28665479787025816,0.32262744303925395,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,missed,Oumar Ballo,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,239,2,14:16,856,856,Lazar Stefanovic Defensive Rebound.,away,41,45,-4,2,FALSE,FALSE,0.286528422898467,0.3224706261472662,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,240,2,14:04,844,844,Trent Perry made Three Point Jumper.,away,41,48,-7,12,TRUE,FALSE,0.18600049130410465,0.21299820599165087,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-19.75,10,UCLA,made,Trent Perry,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,241,2,13:50,830,830,Trey Galloway missed Jumper.,home,41,48,-7,14,FALSE,FALSE,0.18469552423804086,0.21143456658856374,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,32.75,-5,Indiana,missed,Trey Galloway,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,242,2,13:45,825,825,Oumar Ballo Offensive Rebound.,home,41,48,-7,5,FALSE,FALSE,0.18421195814537902,0.21085626253601586,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,243,2,13:45,825,825,Oumar Ballo made Two Point Tip Shot.,home,43,48,-5,0,TRUE,FALSE,0.24768639217797433,0.28035645967313005,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,-0,Indiana,made,Oumar Ballo,NA,FALSE,FALSE,Indiana,UCLA,FALSE
