game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,244,2,13:20,800,800,Foul on Trey Galloway.,home,43,48,-5,25,FALSE,TRUE,0.24545062844200888,0.27766829588969216,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,245,2,13:20,800,800,Aday Mara made Free Throw.,away,43,49,-6,0,TRUE,FALSE,0.21177881482384017,0.24098832269975948,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Aday Mara,NA,NA,TRUE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,246,2,13:20,800,800,Aday Mara made Free Throw.,away,43,50,-7,0,TRUE,FALSE,0.18161441116760307,0.20776011159447158,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Aday Mara,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,247,2,13:06,786,786,Luke Goode missed Three Point Jumper.,home,43,50,-7,14,FALSE,FALSE,0.17999974557737675,0.20584362280594706,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,35.75,22,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,248,2,13:01,781,781,Kobe Johnson Defensive Rebound.,away,43,50,-7,5,FALSE,FALSE,0.17939032140773842,0.2051217165821227,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,249,2,12:47,767,767,Skyy Clark made Layup.,away,43,52,-9,14,TRUE,FALSE,0.12746082957671512,0.14697438635615842,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-39.75,-4,UCLA,made,Skyy Clark,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,250,2,12:19,739,739,Anthony Leal subbing out for Indiana,home,43,52,-9,28,FALSE,FALSE,0.12338654108869203,0.14215890816180882,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,251,2,12:19,739,739,Oumar Ballo subbing out for Indiana,home,43,52,-9,0,FALSE,FALSE,0.12338654108869203,0.14215890816180882,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,252,2,12:19,739,739,Myles Rice subbing in for Indiana,home,43,52,-9,0,FALSE,FALSE,0.12338654108869203,0.14215890816180882,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,253,2,12:19,739,739,Malik Reneau subbing in for Indiana,home,43,52,-9,0,FALSE,FALSE,0.12338654108869203,0.14215890816180882,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,254,2,12:19,739,739,Skyy Clark subbing out for UCLA,away,43,52,-9,0,FALSE,FALSE,0.12338654108869203,0.14215890816180882,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,255,2,12:19,739,739,Dylan Andrews subbing in for UCLA,away,43,52,-9,0,FALSE,FALSE,0.12338654108869203,0.14215890816180882,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,256,2,12:13,733,733,Luke Goode made Jumper. Assisted by Trey Galloway.,home,45,52,-7,6,TRUE,FALSE,0.1724782974219121,0.196975638165915,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,42.75,-15,Indiana,made,Luke Goode,Trey Galloway,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,257,2,11:50,710,710,Kobe Johnson missed Layup.,away,45,52,-7,23,FALSE,FALSE,0.16885577301571925,0.19271227877833091,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-35.75,-1,UCLA,missed,Kobe Johnson,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,258,2,11:47,707,707,Trey Galloway Defensive Rebound.,home,45,52,-7,3,FALSE,FALSE,0.16842925542875456,0.1922082696839007,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,259,2,11:46,706,706,Official TV Timeout,NA,45,52,-7,1,FALSE,FALSE,0.16828909725796878,0.19204254897936832,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,260,2,11:40,700,700,Mackenzie Mgbako missed Three Point Jumper.,home,45,52,-7,6,FALSE,FALSE,0.16746769899089298,0.19107037769653357,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,38.75,22,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,261,2,11:35,695,695,Aday Mara Defensive Rebound.,away,45,52,-7,5,FALSE,FALSE,0.16680631534899568,0.19028642809706156,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,262,2,11:22,682,682,Kobe Johnson missed Jumper.,away,45,52,-7,13,FALSE,FALSE,0.16516425436416546,0.18833602957724052,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-28.75,12,UCLA,missed,Kobe Johnson,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,263,2,11:19,679,679,Aday Mara Offensive Rebound.,away,45,52,-7,3,FALSE,FALSE,0.16479755255082118,0.18789980456058994,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,264,2,11:17,677,677,Aday Mara Turnover.,away,45,52,-7,2,FALSE,FALSE,0.1645549877424435,0.18761114483733457,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,265,2,11:17,677,677,Luke Goode Steal.,home,45,52,-7,0,FALSE,FALSE,0.1645549877424435,0.18761114483733457,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,266,2,10:56,656,656,Malik Reneau made Layup. Assisted by Myles Rice.,home,47,52,-5,21,TRUE,FALSE,0.22817407261232442,0.25713773163286674,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,38.75,1,Indiana,made,Malik Reneau,Myles Rice,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,267,2,10:39,639,639,Dylan Andrews missed Jumper.,away,47,52,-5,17,FALSE,FALSE,0.22632930979632004,0.25492374510026566,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-26.75,-7,UCLA,missed,Dylan Andrews,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,268,2,10:36,636,636,Mackenzie Mgbako Defensive Rebound.,home,47,52,-5,3,FALSE,FALSE,0.22599324324360245,0.2545211793979273,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,269,2,10:27,627,627,Trey Galloway missed Three Point Jumper.,home,47,52,-5,9,FALSE,FALSE,0.2249566047048912,0.25328149305760167,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,25.75,21,Indiana,missed,Trey Galloway,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,270,2,10:22,622,622,Trent Perry Defensive Rebound.,away,47,52,-5,5,FALSE,FALSE,0.22435870052375947,0.2525680575778237,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,271,2,10:17,617,617,Kobe Johnson made Layup. Assisted by Dylan Andrews.,away,47,54,-7,5,TRUE,FALSE,0.15715744052845376,0.17881479995654231,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-40.75,-3,UCLA,made,Kobe Johnson,Dylan Andrews,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,272,2,9:53,593,593,Malik Reneau missed Jumper.,home,47,54,-7,24,FALSE,FALSE,0.1535726104268757,0.1745872340965851,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,38.75,4,Indiana,missed,Malik Reneau,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,273,2,9:50,590,590,Aday Mara Defensive Rebound.,away,47,54,-7,3,FALSE,FALSE,0.15307817578303798,0.1740062973532191,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,274,2,9:36,576,576,Dylan Andrews made Three Point Jumper. Assisted by Aday Mara.,away,47,57,-10,14,TRUE,FALSE,0.08271450532921348,0.09500855257097647,4,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-22.75,-17,UCLA,made,Dylan Andrews,Aday Mara,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,275,2,9:28,568,568,Indiana Timeout,home,47,57,-10,8,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,276,2,9:28,568,568,Official TV Timeout,NA,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,277,2,9:28,568,568,Malik Reneau subbing out for Indiana,home,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,278,2,9:28,568,568,Oumar Ballo subbing in for Indiana,home,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,279,2,9:28,568,568,Dylan Andrews subbing out for UCLA,away,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,280,2,9:28,568,568,Lazar Stefanovic subbing out for UCLA,away,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,281,2,9:28,568,568,Aday Mara subbing out for UCLA,away,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,282,2,9:28,568,568,Sebastian Mack subbing in for UCLA,away,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,283,2,9:28,568,568,Tyler Bilodeau subbing in for UCLA,away,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,284,2,9:28,568,568,Skyy Clark subbing in for UCLA,away,47,57,-10,0,FALSE,FALSE,0.08139075399939617,0.09345247003492117,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,285,2,9:16,556,556,Mackenzie Mgbako made Three Point Jumper. Assisted by Trey Galloway.,home,50,57,-7,12,TRUE,FALSE,0.1465561670828989,0.16638172632711232,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,34.75,-23,Indiana,made,Mackenzie Mgbako,Trey Galloway,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,286,2,8:48,528,528,Sebastian Mack missed Three Point Jumper.,away,50,57,-7,28,FALSE,FALSE,0.140804971829636,0.1596688071048909,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-13.75,2,UCLA,missed,Sebastian Mack,NA,TRUE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,287,2,8:44,524,524,Tyler Bilodeau Offensive Rebound.,away,50,57,-7,4,FALSE,FALSE,0.14011482362015662,0.15885820300170897,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,288,2,8:44,524,524,Tyler Bilodeau missed Two Point Tip Shot.,away,50,57,-7,0,FALSE,FALSE,0.14011482362015662,0.15885820300170897,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-40.75,0,UCLA,missed,Tyler Bilodeau,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,289,2,8:44,524,524,Indiana Defensive Rebound.,home,50,57,-7,0,FALSE,FALSE,0.14011482362015662,0.15885820300170897,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,290,2,8:27,507,507,Foul on Skyy Clark.,away,50,57,-7,17,FALSE,TRUE,0.13738094025686917,0.15563834461882953,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,291,2,8:27,507,507,Oumar Ballo made Free Throw.,home,51,57,-6,0,TRUE,FALSE,0.16859221195870122,0.1900834690397297,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Oumar Ballo,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,292,2,8:27,507,507,Sebastian Mack subbing out for UCLA,away,51,57,-6,0,FALSE,FALSE,0.16859221195870122,0.1900834690397297,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,293,2,8:27,507,507,Eric Dailey Jr. subbing in for UCLA,away,51,57,-6,0,FALSE,FALSE,0.16859221195870122,0.1900834690397297,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,294,2,8:27,507,507,Oumar Ballo made Free Throw.,home,52,57,-5,0,TRUE,FALSE,0.20520747627116515,0.23007461767280063,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Oumar Ballo,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,295,2,8:09,489,489,Skyy Clark made Three Point Jumper. Assisted by Kobe Johnson.,away,52,60,-8,18,TRUE,FALSE,0.1084801143664114,0.12328273782870659,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-17.75,-1,UCLA,made,Skyy Clark,Kobe Johnson,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,296,2,7:55,475,475,Foul on Oumar Ballo.,home,52,60,-8,14,FALSE,TRUE,0.10623178036688422,0.12063986585950509,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,297,2,7:55,475,475,Oumar Ballo Turnover.,home,52,60,-8,0,FALSE,FALSE,0.10623178036688422,0.12063986585950509,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,298,2,7:55,475,475,Official TV Timeout,NA,52,60,-8,0,FALSE,FALSE,0.10623178036688422,0.12063986585950509,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,299,2,7:43,463,463,Tyler Bilodeau made Jumper. Assisted by Skyy Clark.,away,52,62,-10,12,TRUE,FALSE,0.06565970661958516,0.07495106278622557,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-28.75,-7,UCLA,made,Tyler Bilodeau,Skyy Clark,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,300,2,7:30,450,450,Foul on Tyler Bilodeau.,away,52,62,-10,13,FALSE,TRUE,0.06344583235130608,0.07236374540859918,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,301,2,7:30,450,450,Trent Perry subbing out for UCLA,away,52,62,-10,0,FALSE,FALSE,0.06344583235130608,0.07236374540859918,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,302,2,7:30,450,450,Dylan Andrews subbing in for UCLA,away,52,62,-10,0,FALSE,FALSE,0.06344583235130608,0.07236374540859918,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,303,2,7:20,440,440,Foul on Skyy Clark.,away,52,62,-10,10,FALSE,TRUE,0.061512631591922176,0.07011195872631754,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,304,2,7:20,440,440,Oumar Ballo subbing out for Indiana,home,52,62,-10,0,FALSE,FALSE,0.061512631591922176,0.07011195872631754,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
