game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,305,2,7:20,440,440,Malik Reneau subbing in for Indiana,home,52,62,-10,0,FALSE,FALSE,0.061512631591922176,0.07011195872631754,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,306,2,7:12,432,432,Mackenzie Mgbako Turnover.,home,52,62,-10,8,FALSE,FALSE,0.059804129385090936,0.06812664992386244,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,307,2,7:12,432,432,Eric Dailey Jr. Steal.,away,52,62,-10,0,FALSE,FALSE,0.059804129385090936,0.06812664992386244,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,308,2,7:05,425,425,Dylan Andrews missed Three Point Jumper.,away,52,62,-10,7,FALSE,FALSE,0.05824667519132435,0.06631846709236837,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-16.75,-5,UCLA,missed,Dylan Andrews,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,309,2,7:03,423,423,Malik Reneau Defensive Rebound.,home,52,62,-10,2,FALSE,FALSE,0.05782089855425425,0.06582359089476081,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,310,2,7:03,423,423,Foul on Tyler Bilodeau.,away,52,62,-10,0,FALSE,TRUE,0.05782089855425425,0.06582359089476081,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,311,2,6:37,397,397,Myles Rice made Three Point Jumper.,home,55,62,-7,26,TRUE,FALSE,0.11303093197549988,0.1272889458346483,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,16.75,-1,Indiana,made,Myles Rice,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,312,2,6:17,377,377,Tyler Bilodeau made Layup.,away,55,64,-9,20,TRUE,FALSE,0.06451882561682772,0.07298531703508983,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-36.75,-1,UCLA,made,Tyler Bilodeau,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,313,2,6:17,377,377,Foul on Malik Reneau.,home,55,64,-9,0,FALSE,TRUE,0.06451882561682772,0.07298531703508983,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,314,2,6:17,377,377,Tyler Bilodeau made Free Throw.,away,55,65,-10,0,TRUE,FALSE,0.0494294342822498,0.056034424860349145,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Tyler Bilodeau,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,315,2,6:06,366,366,Myles Rice made Layup.,home,57,65,-8,11,TRUE,FALSE,0.08128621166586714,0.09161207225935096,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,-2,Indiana,made,Myles Rice,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,316,2,5:36,336,336,Dylan Andrews missed Three Point Jumper.,away,57,65,-8,30,FALSE,FALSE,0.07351365170036764,0.08261205434341785,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-18.75,-13,UCLA,missed,Dylan Andrews,NA,TRUE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,317,2,5:32,332,332,Luke Goode Defensive Rebound.,home,57,65,-8,4,FALSE,FALSE,0.07234083036934895,0.08126171212328677,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,318,2,5:32,332,332,Foul on Kobe Johnson.,away,57,65,-8,0,FALSE,TRUE,0.07234083036934895,0.08126171212328677,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,319,2,5:32,332,332,Eric Dailey Jr. subbing out for UCLA,away,57,65,-8,0,FALSE,FALSE,0.07234083036934895,0.08126171212328677,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,320,2,5:32,332,332,Lazar Stefanovic subbing in for UCLA,away,57,65,-8,0,FALSE,FALSE,0.07234083036934895,0.08126171212328677,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,321,2,5:18,318,318,Malik Reneau made Layup.,home,59,65,-6,14,TRUE,FALSE,0.11971996395313757,0.133391787835768,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,39.75,2,Indiana,made,Malik Reneau,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,322,2,4:48,288,288,Lazar Stefanovic missed Jumper.,away,59,65,-6,30,FALSE,FALSE,0.11222570178746079,0.12464552475057349,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-41.75,-18,UCLA,missed,Lazar Stefanovic,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,323,2,4:44,284,284,Luke Goode Defensive Rebound.,home,59,65,-6,4,FALSE,FALSE,0.11240133084854016,0.12476945839888391,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,324,2,4:20,260,260,Myles Rice missed Three Point Jumper.,home,59,65,-6,24,FALSE,FALSE,0.11631655444232103,0.12862703528959998,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,15.75,1,Indiana,missed,Myles Rice,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,325,2,4:15,255,255,Skyy Clark Defensive Rebound.,away,59,65,-6,5,FALSE,FALSE,0.11732060140702578,0.1296305688355807,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,326,2,3:59,239,239,Foul on Skyy Clark.,away,59,65,-6,16,FALSE,TRUE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,327,2,3:59,239,239,Skyy Clark Turnover.,away,59,65,-6,0,FALSE,FALSE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,328,2,3:59,239,239,Official TV Timeout,NA,59,65,-6,0,FALSE,FALSE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,329,2,3:59,239,239,Lazar Stefanovic subbing out for UCLA,away,59,65,-6,0,FALSE,FALSE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,330,2,3:59,239,239,Skyy Clark subbing out for UCLA,away,59,65,-6,0,FALSE,FALSE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,331,2,3:59,239,239,Trent Perry subbing in for UCLA,away,59,65,-6,0,FALSE,FALSE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,332,2,3:59,239,239,Sebastian Mack subbing in for UCLA,away,59,65,-6,0,FALSE,FALSE,0.11953148298599217,0.1317346187679022,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,333,2,3:46,226,226,Malik Reneau made Layup. Assisted by Trey Galloway.,home,61,65,-4,13,TRUE,FALSE,0.20239990846239075,0.22055090732331803,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,41.75,2,Indiana,made,Malik Reneau,Trey Galloway,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,334,2,3:29,209,209,Foul on Myles Rice.,home,61,65,-4,17,FALSE,TRUE,0.19618705857946128,0.21340121024322106,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,335,2,3:29,209,209,Myles Rice subbing out for Indiana,home,61,65,-4,0,FALSE,FALSE,0.19618705857946128,0.21340121024322106,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,336,2,3:29,209,209,Anthony Leal subbing in for Indiana,home,61,65,-4,0,FALSE,FALSE,0.19618705857946128,0.21340121024322106,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,337,2,3:26,206,206,Kobe Johnson made Jumper. Assisted by Dylan Andrews.,away,61,67,-6,3,TRUE,FALSE,0.1109429381151339,0.12174869158104407,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-33.75,0,UCLA,made,Kobe Johnson,Dylan Andrews,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,338,2,3:07,187,187,Malik Reneau Turnover.,home,61,67,-6,19,FALSE,FALSE,0.09384069126093914,0.10281386547231951,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,339,2,2:51,171,171,Kobe Johnson Turnover.,away,61,67,-6,16,FALSE,FALSE,0.07810611595367505,0.08544575499694795,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,340,2,2:51,171,171,Trey Galloway Steal.,home,61,67,-6,0,FALSE,FALSE,0.07810611595367505,0.08544575499694795,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,341,2,2:45,165,165,Mackenzie Mgbako missed Three Point Jumper.,home,61,67,-6,6,FALSE,FALSE,0.07262645341569782,0.07939844315167503,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,22.75,14,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,342,2,2:42,162,162,Malik Reneau Offensive Rebound.,home,61,67,-6,3,FALSE,FALSE,0.0699543894747501,0.07645043800192039,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,343,2,2:42,162,162,Malik Reneau made Two Point Tip Shot.,home,63,67,-4,0,TRUE,FALSE,0.14718367370920313,0.15962048880537008,3,4,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,40.75,-0,Indiana,made,Malik Reneau,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,344,2,2:33,153,153,UCLA Timeout,away,63,67,-4,9,FALSE,FALSE,0.13701519755362201,0.14848486303218564,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,345,2,2:26,146,146,Sebastian Mack made Layup.,away,63,69,-6,7,TRUE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-34.75,2,UCLA,made,Sebastian Mack,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,346,2,2:26,146,146,Foul on Mackenzie Mgbako.,home,63,69,-6,0,FALSE,TRUE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,347,2,2:26,146,146,Tyler Bilodeau subbing out for UCLA,away,63,69,-6,0,FALSE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,348,2,2:26,146,146,Aday Mara subbing in for UCLA,away,63,69,-6,0,FALSE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,349,2,2:26,146,146,Anthony Leal subbing out for Indiana,home,63,69,-6,0,FALSE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,350,2,2:26,146,146,Malik Reneau subbing out for Indiana,home,63,69,-6,0,FALSE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,351,2,2:26,146,146,Myles Rice subbing in for Indiana,home,63,69,-6,0,FALSE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,352,2,2:26,146,146,Oumar Ballo subbing in for Indiana,home,63,69,-6,0,FALSE,FALSE,0.05635599117971262,0.06146205536989709,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,353,2,2:26,146,146,Sebastian Mack made Free Throw.,away,63,70,-7,0,TRUE,FALSE,0.03653105114417941,0.03991688266439577,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Sebastian Mack,NA,NA,TRUE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,354,2,2:26,146,146,Sebastian Mack subbing out for UCLA,away,63,70,-7,0,FALSE,FALSE,0.03653105114417941,0.03991688266439577,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,355,2,2:26,146,146,Skyy Clark subbing in for UCLA,away,63,70,-7,0,FALSE,FALSE,0.03653105114417941,0.03991688266439577,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,356,2,2:18,138,138,Oumar Ballo subbing out for Indiana,home,63,70,-7,8,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,357,2,2:18,138,138,Mackenzie Mgbako subbing out for Indiana,home,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,358,2,2:18,138,138,Anthony Leal subbing in for Indiana,home,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,359,2,2:18,138,138,Malik Reneau subbing in for Indiana,home,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,360,2,2:18,138,138,Aday Mara subbing out for UCLA,away,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,361,2,2:18,138,138,Skyy Clark subbing out for UCLA,away,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,362,2,2:18,138,138,Sebastian Mack subbing in for UCLA,away,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,363,2,2:18,138,138,Tyler Bilodeau subbing in for UCLA,away,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,364,2,2:18,138,138,Trey Galloway Turnover.,home,63,70,-7,0,FALSE,FALSE,0.031626523883111095,0.03451147117608358,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,365,2,2:07,127,127,Sebastian Mack Turnover.,away,63,70,-7,11,FALSE,FALSE,0.02541288457544574,0.027676011295514183,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,366,2,2:07,127,127,Luke Goode Steal.,home,63,70,-7,0,FALSE,FALSE,0.02541288457544574,0.027676011295514183,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,367,2,1:57,117,117,Myles Rice missed Jumper.,home,63,70,-7,10,FALSE,FALSE,0.020332314201294468,0.02209979414129658,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,34.75,1,Indiana,missed,Myles Rice,NA,FALSE,FALSE,Indiana,UCLA,FALSE
