game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401721427,2025-02-14,Indiana,UCLA,368,2,1:57,117,117,Trent Perry Block.,away,63,70,-7,0,FALSE,FALSE,0.020332314201294468,0.02209979414129658,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,369,2,1:53,113,113,Trent Perry Defensive Rebound.,away,63,70,-7,4,FALSE,FALSE,0.01846204545229277,0.020050461362567575,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,370,2,1:32,92,92,Tyler Bilodeau missed Jumper.,away,63,70,-7,21,FALSE,FALSE,0.010292053405205621,0.011125078027684978,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-40.75,9,UCLA,missed,Tyler Bilodeau,NA,FALSE,FALSE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,371,2,1:29,89,89,Trey Galloway Defensive Rebound.,home,63,70,-7,3,FALSE,FALSE,0.00938763537462115,0.01014011764519036,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,372,2,1:22,82,82,Luke Goode missed Three Point Jumper.,home,63,70,-7,7,FALSE,FALSE,0.007537600234284403,0.008127699903616928,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,17.75,-8,Indiana,missed,Luke Goode,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,373,2,1:18,78,78,Sebastian Mack Defensive Rebound.,away,63,70,-7,4,FALSE,FALSE,0.0066204227980655415,0.007131460508048685,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,374,2,1:18,78,78,Foul on Anthony Leal.,home,63,70,-7,0,FALSE,TRUE,0.0066204227980655415,0.007131460508048685,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,375,2,1:18,78,78,Sebastian Mack missed Free Throw.,away,63,70,-7,0,FALSE,FALSE,0.0066204227980655415,0.007131460508048685,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,missed,Sebastian Mack,NA,NA,TRUE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,376,2,1:18,78,78,UCLA Deadball Team Rebound.,away,63,70,-7,0,FALSE,FALSE,0.0066204227980655415,0.007131460508048685,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,377,2,1:18,78,78,Technical Foul on Sebastian Mack.,away,63,70,-7,0,FALSE,FALSE,0.0066204227980655415,0.007131460508048685,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,378,2,1:18,78,78,Sebastian Mack Turnover.,away,63,70,-7,0,FALSE,FALSE,0.0066204227980655415,0.007131460508048685,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,379,2,1:18,78,78,Luke Goode made Free Throw.,home,64,70,-6,0,TRUE,FALSE,0.013310541969622523,0.014330547460318184,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Luke Goode,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,380,2,1:18,78,78,Luke Goode made Free Throw.,home,65,70,-5,0,TRUE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Luke Goode,NA,NA,TRUE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,381,2,1:18,78,78,Anthony Leal subbing out for Indiana,home,65,70,-5,0,FALSE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,382,2,1:18,78,78,Mackenzie Mgbako subbing in for Indiana,home,65,70,-5,0,FALSE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,383,2,1:18,78,78,Sebastian Mack subbing out for UCLA,away,65,70,-5,0,FALSE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,384,2,1:18,78,78,Tyler Bilodeau subbing out for UCLA,away,65,70,-5,0,FALSE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,385,2,1:18,78,78,William Kyle III subbing in for UCLA,away,65,70,-5,0,FALSE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,386,2,1:18,78,78,Skyy Clark subbing in for UCLA,away,65,70,-5,0,FALSE,FALSE,0.026580315280068684,0.028587739601403494,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,387,2,1:09,69,69,Myles Rice missed Jumper.,home,65,70,-5,9,FALSE,FALSE,0.02143487588271917,0.023006337416853016,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,25.75,13,Indiana,missed,Myles Rice,NA,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,388,2,1:05,65,65,Dylan Andrews Defensive Rebound.,away,65,70,-5,4,FALSE,FALSE,0.019395170011388033,0.020797160345407,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,389,2,1:05,65,65,Foul on Luke Goode.,home,65,70,-5,0,FALSE,TRUE,0.019395170011388033,0.020797160345407,3,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,390,2,1:05,65,65,Indiana Timeout,home,65,70,-5,0,FALSE,FALSE,0.019395170011388033,0.020797160345407,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,391,2,1:05,65,65,Dylan Andrews missed Free Throw.,away,65,70,-5,0,FALSE,FALSE,0.019395170011388033,0.020797160345407,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,missed,Dylan Andrews,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,392,2,1:03,63,63,Malik Reneau Defensive Rebound.,home,65,70,-5,2,FALSE,FALSE,0.018434751686682696,0.01975766397508009,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,393,2,0:53,53,53,Malik Reneau made Layup. Assisted by Mackenzie Mgbako.,home,67,70,-3,10,TRUE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,38.75,2,Indiana,made,Malik Reneau,Mackenzie Mgbako,FALSE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,394,2,0:53,53,53,Foul on Trent Perry.,away,67,70,-3,0,FALSE,TRUE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,395,2,0:53,53,53,Mackenzie Mgbako subbing out for Indiana,home,67,70,-3,0,FALSE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,396,2,0:53,53,53,Anthony Leal subbing in for Indiana,home,67,70,-3,0,FALSE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,397,2,0:53,53,53,William Kyle III subbing out for UCLA,away,67,70,-3,0,FALSE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,398,2,0:53,53,53,Skyy Clark subbing out for UCLA,away,67,70,-3,0,FALSE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,399,2,0:53,53,53,Sebastian Mack subbing in for UCLA,away,67,70,-3,0,FALSE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,400,2,0:53,53,53,Tyler Bilodeau subbing in for UCLA,away,67,70,-3,0,FALSE,FALSE,0.07094516416407474,0.0755435039972039,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,401,2,0:53,53,53,Malik Reneau made Free Throw.,home,68,70,-2,0,TRUE,FALSE,0.14963990954129483,0.15846886675583374,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,Indiana,made,Malik Reneau,NA,NA,TRUE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,402,2,0:46,46,46,Trent Perry subbing out for UCLA,away,68,70,-2,7,FALSE,FALSE,0.1400783945745067,0.14818116181049493,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,403,2,0:46,46,46,Skyy Clark subbing in for UCLA,away,68,70,-2,0,FALSE,FALSE,0.1400783945745067,0.14818116181049493,2,3,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,404,2,0:46,46,46,UCLA Timeout,away,68,70,-2,0,FALSE,FALSE,0.1400783945745067,0.14818116181049493,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,405,2,0:32,32,32,Sebastian Mack missed Layup.,away,68,70,-2,14,FALSE,FALSE,0.121411748049458,0.1281229308212661,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,-35.75,4,UCLA,missed,Sebastian Mack,NA,FALSE,FALSE,UCLA,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,406,2,0:31,31,31,Skyy Clark Offensive Rebound.,away,68,70,-2,1,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,407,2,0:31,31,31,Skyy Clark Turnover.,away,68,70,-2,0,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,408,2,0:31,31,31,Anthony Leal Steal.,home,68,70,-2,0,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,409,2,0:31,31,31,Anthony Leal subbing out for Indiana,home,68,70,-2,0,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,410,2,0:31,31,31,Mackenzie Mgbako subbing in for Indiana,home,68,70,-2,0,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,411,2,0:31,31,31,Tyler Bilodeau subbing out for UCLA,away,68,70,-2,0,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,412,2,0:31,31,31,William Kyle III subbing in for UCLA,away,68,70,-2,0,FALSE,FALSE,0.12011650047535015,0.12673243147109586,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,413,2,0:12,12,12,Myles Rice missed Jumper.,home,68,70,-2,19,FALSE,FALSE,0.096641354218368,0.10156902934448038,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,42.75,-9,Indiana,missed,Myles Rice,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,414,2,0:10,10,10,Mackenzie Mgbako Offensive Rebound.,home,68,70,-2,2,FALSE,FALSE,0.09427528288595075,0.09903802686638546,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,415,2,0:09,9,9,Mackenzie Mgbako missed Layup.,home,68,70,-2,1,FALSE,FALSE,0.09310251459865607,0.09778387889114437,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,36.75,-0,Indiana,missed,Mackenzie Mgbako,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,416,2,0:09,9,9,Indiana Offensive Rebound.,home,68,70,-2,0,FALSE,FALSE,0.09310251459865607,0.09778387889114437,2,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,417,2,0:09,9,9,Indiana Timeout,home,68,70,-2,0,FALSE,FALSE,0.09310251459865607,0.09778387889114437,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,418,2,0:09,9,9,Sebastian Mack subbing out for UCLA,away,68,70,-2,0,FALSE,FALSE,0.09310251459865607,0.09778387889114437,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,419,2,0:09,9,9,Aday Mara subbing in for UCLA,away,68,70,-2,0,FALSE,FALSE,0.09310251459865607,0.09778387889114437,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,420,2,0:06,6,6,Mackenzie Mgbako missed Three Point Jumper.,home,68,70,-2,3,FALSE,FALSE,0.08962937493007732,0.09407117343194342,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,42.75,22,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,421,2,0:04,4,4,Dylan Andrews Defensive Rebound.,away,68,70,-2,2,FALSE,FALSE,0.08735472787955095,0.09164079872259238,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,422,2,0:04,4,4,Foul on Luke Goode.,home,68,70,-2,0,FALSE,TRUE,0.08735472787955095,0.09164079872259238,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,423,2,0:04,4,4,Aday Mara subbing out for UCLA,away,68,70,-2,0,FALSE,FALSE,0.08735472787955095,0.09164079872259238,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,424,2,0:04,4,4,Sebastian Mack subbing in for UCLA,away,68,70,-2,0,FALSE,FALSE,0.08735472787955095,0.09164079872259238,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,425,2,0:04,4,4,Dylan Andrews made Free Throw.,away,68,71,-3,0,TRUE,FALSE,0.02950484921901973,0.031049073908720345,1,2,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Dylan Andrews,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,426,2,0:04,4,4,UCLA Timeout,away,68,71,-3,0,FALSE,FALSE,0.02950484921901973,0.031049073908720345,1,1,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,UCLA,FALSE
401721427,2025-02-14,Indiana,UCLA,427,2,0:04,4,4,Dylan Andrews made Free Throw.,away,68,72,-4,0,TRUE,FALSE,0.009564054592729397,0.010075453092990695,1,1,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,UCLA,made,Dylan Andrews,NA,NA,TRUE,UCLA,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,428,2,0:01,1,1,Mackenzie Mgbako missed Three Point Jumper.,home,68,72,-4,3,FALSE,FALSE,0.008779423643810968,0.00924024840272953,1,1,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,6.75,18,Indiana,missed,Mackenzie Mgbako,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,429,2,0:01,1,1,Luke Goode Offensive Rebound.,home,68,72,-4,0,FALSE,FALSE,0.008779423643810968,0.00924024840272953,1,1,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401721427,2025-02-14,Indiana,UCLA,430,2,0:00,0,0,End of 2nd half,NA,68,72,-4,1,FALSE,FALSE,0,0,1,1,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA,FALSE
401721427,2025-02-14,Indiana,UCLA,431,2,0:00,0,0,End of Game,NA,68,72,-4,0,FALSE,FALSE,0,0,1,1,-1.5,141.5,Earl Walton/Kipp Kissinger/Doug Sirmons,"Bloomington, IN",Simon Skjodt Assembly Hall,NA,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA,FALSE
