game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,1,1,20:00,2400,2400,Start game,NA,0,0,0,0,FALSE,FALSE,0.636801525023893,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,2,1,20:00,2400,2400,Jump Ball won by Hawai'i,home,0,0,0,0,FALSE,FALSE,0.636801525023893,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,3,1,20:00,2400,2400,Jump Ball lost by UC Davis,away,0,0,0,0,FALSE,FALSE,0.636801525023893,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,4,1,19:40,2380,2380,Harry Rouhliadeff made Jumper.,home,2,0,2,20,TRUE,FALSE,0.6766990291241393,0.5444477880633797,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,35.75,2,Hawaiâ€™i,made,Harry Rouhliadeff,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,5,1,19:26,2366,2366,TY Johnson missed Jumper.,away,2,0,2,14,FALSE,FALSE,0.6767861709274621,0.5447463102877513,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-21.75,2,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,6,1,19:21,2361,2361,Harry Rouhliadeff Defensive Rebound.,home,2,0,2,5,FALSE,FALSE,0.6768171595878468,0.5448535841976562,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,7,1,19:12,2352,2352,Tom Beattie missed Three Point Jumper.,home,2,0,2,9,FALSE,FALSE,0.6768727229541166,0.5450475200660853,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28.75,-20,Hawaiâ€™i,missed,Tom Beattie,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,8,1,19:07,2347,2347,Pablo Tamba Defensive Rebound.,away,2,0,2,5,FALSE,FALSE,0.6769034565658684,0.5451557187753678,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,9,1,18:55,2335,2335,Connor Sevilla missed Three Point Jumper.,away,2,0,2,12,FALSE,FALSE,0.6769767650137488,0.5454166796565887,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-18.75,10,UC Davis,missed,Connor Sevilla,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,10,1,18:53,2333,2333,Ryan Rapp Defensive Rebound.,home,2,0,2,2,FALSE,FALSE,0.6769889151017191,0.5454603446991073,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,11,1,18:30,2310,2310,Tanner Christensen made Three Point Jumper.,home,5,0,5,23,TRUE,FALSE,0.7344220993082039,0.6132418476035681,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,16.75,2,Hawaiâ€™i,made,Tanner Christensen,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,12,1,18:10,2290,2290,Foul on Tom Beattie.,home,5,0,5,20,FALSE,TRUE,0.7350505155711388,0.6143039171620344,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,13,1,18:10,2290,2290,TY Johnson made Free Throw.,away,5,1,4,0,TRUE,FALSE,0.7165296360691055,0.5920271966709987,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,TY Johnson,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,14,1,18:10,2290,2290,TY Johnson missed Free Throw.,away,5,1,4,0,FALSE,FALSE,0.7165296360691055,0.5920271966709987,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,missed,TY Johnson,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,15,1,18:08,2288,2288,Tanner Christensen Defensive Rebound.,home,5,1,4,2,FALSE,FALSE,0.7165769525648223,0.5921142012291807,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,16,1,17:48,2268,2268,Harry Rouhliadeff made Layup.,home,7,1,6,20,TRUE,FALSE,0.7536250088818792,0.6374924603703037,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,4,Hawaiâ€™i,made,Harry Rouhliadeff,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,17,1,17:33,2253,2253,Foul on Niko Rocak.,away,7,1,6,15,FALSE,TRUE,0.7542023200713774,0.6384393307923633,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,18,1,17:33,2253,2253,Niko Rocak Turnover.,away,7,1,6,0,FALSE,FALSE,0.7542023200713774,0.6384393307923633,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,19,1,17:07,2227,2227,Harry Rouhliadeff missed Three Point Jumper.,home,7,1,6,26,FALSE,FALSE,0.7552021674011518,0.6400895751870276,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,17.75,-7,Hawaiâ€™i,missed,Harry Rouhliadeff,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,20,1,17:03,2223,2223,Niko Rocak Defensive Rebound.,away,7,1,6,4,FALSE,FALSE,0.7553557752696005,0.6403443350664153,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,21,1,16:58,2218,2218,TY Johnson missed Layup.,away,7,1,6,5,FALSE,FALSE,0.7555476691946903,0.6406630735591428,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-37.75,1,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,22,1,16:58,2218,2218,Aaron Hunkin-Claytor Block.,home,7,1,6,0,FALSE,FALSE,0.7555476691946903,0.6406630735591428,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,23,1,16:56,2216,2216,Aaron Hunkin-Claytor Defensive Rebound.,home,7,1,6,2,FALSE,FALSE,0.755624387259734,0.6407906548645244,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,24,1,16:47,2207,2207,Ryan Rapp Turnover.,home,7,1,6,9,FALSE,FALSE,0.7559693038477806,0.641365338257466,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,25,1,16:47,2207,2207,Niko Rocak Steal.,away,7,1,6,0,FALSE,FALSE,0.7559693038477806,0.641365338257466,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,26,1,16:23,2183,2183,Pablo Tamba made Layup.,away,7,3,4,24,TRUE,FALSE,0.7190367029544384,0.5967609551023801,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,3,UC Davis,made,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,27,1,15:56,2156,2156,Harry Rouhliadeff missed Three Point Jumper.,home,7,3,4,27,FALSE,FALSE,0.719654010833217,0.5979734467601393,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,41.75,-23,Hawaiâ€™i,missed,Harry Rouhliadeff,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,28,1,15:53,2153,2153,Niko Rocak Defensive Rebound.,away,7,3,4,3,FALSE,FALSE,0.7197223015172676,0.5981086983071856,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,29,1,15:28,2128,2128,Pablo Tamba made Layup.,away,7,5,2,25,TRUE,FALSE,0.6780334845732711,0.5501189748240702,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-36.75,-3,UC Davis,made,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,30,1,15:10,2110,2110,Harry Rouhliadeff missed Jumper.,home,7,5,2,18,FALSE,FALSE,0.6781020436567228,0.5505421479818391,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,34.75,-1,Hawaiâ€™i,missed,Harry Rouhliadeff,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,31,1,15:07,2107,2107,Pablo Tamba Defensive Rebound.,away,7,5,2,3,FALSE,FALSE,0.6781131874384786,0.5506129622145128,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,32,1,15:01,2101,2101,TY Johnson missed Jumper.,away,7,5,2,6,FALSE,FALSE,0.6781352439042232,0.5507548434398758,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,-14,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,33,1,14:58,2098,2098,Aaron Hunkin-Claytor Defensive Rebound.,home,7,5,2,3,FALSE,FALSE,0.6781461590862956,0.5508259122440118,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,34,1,14:54,2094,2094,Tom Beattie made Layup. Assisted by Aaron Hunkin-Claytor.,home,9,5,4,4,TRUE,FALSE,0.7210595240520532,0.6007961820960135,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,-4,Hawaiâ€™i,made,Tom Beattie,Aaron Hunkin-Claytor,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,35,1,14:38,2078,2078,Official TV Timeout,NA,9,5,4,16,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,36,1,14:38,2078,2078,Tom Beattie subbing out for Hawai'i,home,9,5,4,0,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,37,1,14:38,2078,2078,Harry Rouhliadeff subbing out for Hawai'i,home,9,5,4,0,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,38,1,14:38,2078,2078,Marcus Greene subbing in for Hawai'i,home,9,5,4,0,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,39,1,14:38,2078,2078,Gytis Nemeiksa subbing in for Hawai'i,home,9,5,4,0,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,40,1,14:38,2078,2078,Pablo Tamba subbing out for UC Davis,away,9,5,4,0,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,41,1,14:38,2078,2078,Nils Cooper subbing in for UC Davis,away,9,5,4,0,FALSE,FALSE,0.7214213450179979,0.6015350091868868,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,42,1,14:25,2065,2065,Leo DeBruhl missed Three Point Jumper.,away,9,5,4,13,FALSE,FALSE,0.7217154550497109,0.6021388008922158,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-19.75,-14,UC Davis,missed,Leo DeBruhl,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,43,1,14:22,2062,2062,Aaron Hunkin-Claytor Defensive Rebound.,home,9,5,4,3,FALSE,FALSE,0.7217833610351033,0.602278598395699,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,44,1,14:00,2040,2040,Foul on Leo DeBruhl.,away,9,5,4,22,FALSE,TRUE,0.7222819747569066,0.6033092790630997,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,45,1,14:00,2040,2040,Ryan Rapp subbing out for Hawai'i,home,9,5,4,0,FALSE,FALSE,0.7222819747569066,0.6033092790630997,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,46,1,14:00,2040,2040,Akira Jacobs subbing in for Hawai'i,home,9,5,4,0,FALSE,FALSE,0.7222819747569066,0.6033092790630997,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,47,1,13:57,2037,2037,Aaron Hunkin-Claytor made Three Point Jumper. Assisted by Tanner Christensen.,home,12,5,7,3,TRUE,FALSE,0.7809218409493204,0.6758492169697295,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,38.75,-24,Hawaiâ€™i,made,Aaron Hunkin-Claytor,Tanner Christensen,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,48,1,13:34,2014,2014,Connor Sevilla missed Jumper.,away,12,5,7,23,FALSE,FALSE,0.7819514608094137,0.6775937335052449,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-26.75,-9,UC Davis,missed,Connor Sevilla,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,49,1,13:31,2011,2011,Akira Jacobs Defensive Rebound.,home,12,5,7,3,FALSE,FALSE,0.7820861997882523,0.6778224202490324,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,50,1,13:24,2004,2004,Tanner Christensen made Jumper. Assisted by Aaron Hunkin-Claytor.,home,14,5,9,7,TRUE,FALSE,0.8165165466728347,0.7230098553561365,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,32.75,-1,Hawaiâ€™i,made,Tanner Christensen,Aaron Hunkin-Claytor,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,51,1,12:53,1973,1973,Foul on Akira Jacobs.,home,14,5,9,31,FALSE,TRUE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,52,1,12:53,1973,1973,Tanner Christensen subbing out for Hawai'i,home,14,5,9,0,FALSE,FALSE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,53,1,12:53,1973,1973,Jerome Palm subbing in for Hawai'i,home,14,5,9,0,FALSE,FALSE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
