game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,54,1,12:53,1973,1973,Niko Rocak subbing out for UC Davis,away,14,5,9,0,FALSE,FALSE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,55,1,12:53,1973,1973,Leo DeBruhl subbing out for UC Davis,away,14,5,9,0,FALSE,FALSE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,56,1,12:53,1973,1973,Carl Daughtery Jr. subbing in for UC Davis,away,14,5,9,0,FALSE,FALSE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,57,1,12:53,1973,1973,Jamaal Unuakhalu subbing in for UC Davis,away,14,5,9,0,FALSE,FALSE,0.8182161846801707,0.7258225615069739,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,58,1,12:42,1962,1962,Foul on Aaron Hunkin-Claytor.,home,14,5,9,11,FALSE,TRUE,0.8188226320107094,0.7268279105192383,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,59,1,12:42,1962,1962,Nils Cooper made Free Throw.,away,14,6,8,0,TRUE,FALSE,0.8021297767638166,0.704715692410372,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Nils Cooper,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,60,1,12:42,1962,1962,Nils Cooper made Free Throw.,away,14,7,7,0,TRUE,FALSE,0.7843040620946166,0.6815976789067041,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Nils Cooper,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,61,1,12:29,1949,1949,Marcus Greene missed Layup.,home,14,7,7,13,FALSE,FALSE,0.784898628190197,0.6826126894394776,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,1,Hawaiâ€™i,missed,Marcus Greene,NA,FALSE,FALSE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,62,1,12:29,1949,1949,Carl Daughtery Jr. Block.,away,14,7,7,0,FALSE,FALSE,0.784898628190197,0.6826126894394776,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,63,1,12:29,1949,1949,Hawai'i Offensive Rebound.,home,14,7,7,0,FALSE,FALSE,0.784898628190197,0.6826126894394776,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,64,1,12:14,1934,1934,Marcus Greene Turnover.,home,14,7,7,15,FALSE,FALSE,0.7855883204923234,0.6837912961788085,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,65,1,12:14,1934,1934,TY Johnson Steal.,away,14,7,7,0,FALSE,FALSE,0.7855883204923234,0.6837912961788085,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,66,1,12:09,1929,1929,TY Johnson made Layup.,away,14,9,5,5,TRUE,FALSE,0.7463097627722806,0.6346452190841645,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,-2,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,67,1,11:43,1903,1903,Akira Jacobs missed Three Point Jumper.,home,14,9,5,26,FALSE,FALSE,0.7471361856326778,0.6362145723514233,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,-23,Hawaiâ€™i,missed,Akira Jacobs,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,68,1,11:43,1903,1903,Nils Cooper Block.,away,14,9,5,0,FALSE,FALSE,0.7471361856326778,0.6362145723514233,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,69,1,11:39,1899,1899,Nils Cooper Defensive Rebound.,away,14,9,5,4,FALSE,FALSE,0.7472618500095933,0.6364554532588336,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,70,1,11:37,1897,1897,Carl Daughtery Jr. made Three Point Jumper. Assisted by TY Johnson.,away,14,12,2,2,TRUE,FALSE,0.6787588730035036,0.5558196522116189,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-40.75,-23,UC Davis,made,Carl Daughtery Jr.,TY Johnson,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,71,1,11:22,1882,1882,Foul on Nils Cooper.,away,14,12,2,15,FALSE,TRUE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,72,1,11:22,1882,1882,Official TV Timeout,NA,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,73,1,11:22,1882,1882,Jerome Palm subbing out for Hawai'i,home,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,74,1,11:22,1882,1882,Aaron Hunkin-Claytor subbing out for Hawai'i,home,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,75,1,11:22,1882,1882,Tom Beattie subbing in for Hawai'i,home,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,76,1,11:22,1882,1882,Tanner Christensen subbing in for Hawai'i,home,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,77,1,11:22,1882,1882,Connor Sevilla subbing out for UC Davis,away,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,78,1,11:22,1882,1882,Leo DeBruhl subbing in for UC Davis,away,14,12,2,0,FALSE,FALSE,0.678788795576192,0.5562051465402923,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,79,1,11:03,1863,1863,Foul on Jamaal Unuakhalu.,away,14,12,2,19,FALSE,TRUE,0.6788212255433124,0.5566941227763207,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,80,1,11:03,1863,1863,Tanner Christensen made Free Throw.,home,15,12,3,0,TRUE,FALSE,0.7031279980793467,0.5845873639208102,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tanner Christensen,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,81,1,11:03,1863,1863,Tanner Christensen made Free Throw.,home,16,12,4,0,TRUE,FALSE,0.7263368351159805,0.6119489300005183,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tanner Christensen,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,82,1,10:46,1846,1846,TY Johnson made Three Point Jumper. Assisted by Carl Daughtery Jr..,away,16,15,1,17,TRUE,FALSE,0.6533293863744766,0.5286603974113568,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-15.75,-1,UC Davis,made,TY Johnson,Carl Daughtery Jr.,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,83,1,10:15,1815,1815,Gytis Nemeiksa made Jumper. Assisted by Marcus Greene.,home,18,15,3,31,TRUE,FALSE,0.7037148556080609,0.5864250632337537,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28.75,-0,Hawaiâ€™i,made,Gytis Nemeiksa,Marcus Greene,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,84,1,9:56,1796,1796,Leo DeBruhl missed Three Point Jumper.,away,18,15,3,19,FALSE,FALSE,0.7039460673355525,0.5871621695112834,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-40.75,23,UC Davis,missed,Leo DeBruhl,NA,TRUE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,85,1,9:53,1793,1793,Carl Daughtery Jr. Offensive Rebound.,away,18,15,3,3,FALSE,FALSE,0.7039827072971546,0.5872792298969025,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,86,1,9:53,1793,1793,Carl Daughtery Jr. made Layup.,away,18,17,1,0,TRUE,FALSE,0.6527576923144046,0.5293602787187939,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-36.75,0,UC Davis,made,Carl Daughtery Jr.,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,87,1,9:36,1776,1776,Akira Jacobs made Three Point Jumper. Assisted by Gytis Nemeiksa.,home,21,17,4,17,TRUE,FALSE,0.7282640083558696,0.6163246894878874,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,42.75,23,Hawaiâ€™i,made,Akira Jacobs,Gytis Nemeiksa,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,88,1,9:20,1760,1760,Foul on Marcus Greene.,home,21,17,4,16,FALSE,TRUE,0.7286261083096063,0.6171508766093694,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,89,1,9:20,1760,1760,Leo DeBruhl made Free Throw.,away,21,18,3,0,TRUE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Leo DeBruhl,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,90,1,9:20,1760,1760,Marcus Greene subbing out for Hawai'i,home,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,91,1,9:20,1760,1760,Gytis Nemeiksa subbing out for Hawai'i,home,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,92,1,9:20,1760,1760,Akira Jacobs subbing out for Hawai'i,home,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,93,1,9:20,1760,1760,Harry Rouhliadeff subbing in for Hawai'i,home,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,94,1,9:20,1760,1760,Ryan Rapp subbing in for Hawai'i,home,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,95,1,9:20,1760,1760,Aaron Hunkin-Claytor subbing in for Hawai'i,home,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,96,1,9:20,1760,1760,TY Johnson subbing out for UC Davis,away,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,97,1,9:20,1760,1760,Nils Cooper subbing out for UC Davis,away,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,98,1,9:20,1760,1760,Jamaal Unuakhalu subbing out for UC Davis,away,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,99,1,9:20,1760,1760,Connor Sevilla subbing in for UC Davis,away,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,100,1,9:20,1760,1760,Niko Rocak subbing in for UC Davis,away,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,101,1,9:20,1760,1760,Pablo Tamba subbing in for UC Davis,away,21,18,3,0,FALSE,FALSE,0.7043908066822647,0.5885814882246803,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,102,1,9:20,1760,1760,Leo DeBruhl made Free Throw.,away,21,19,2,0,TRUE,FALSE,0.6789448308844133,0.5594022004905673,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Leo DeBruhl,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,103,1,8:50,1730,1730,Ryan Rapp missed Three Point Jumper.,home,21,19,2,30,FALSE,FALSE,0.6789833584638183,0.5602246319229215,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,20.75,-14,Hawaiâ€™i,missed,Ryan Rapp,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,104,1,8:44,1724,1724,Carl Daughtery Jr. Defensive Rebound.,away,21,19,2,6,FALSE,FALSE,0.6789921459958933,0.560391705280329,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,105,1,8:23,1703,1703,Pablo Tamba missed Layup.,away,21,19,2,21,FALSE,FALSE,0.6790267597758141,0.5609840737456567,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-40.75,4,UC Davis,missed,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,106,1,8:21,1701,1701,Tom Beattie Defensive Rebound.,home,21,19,2,2,FALSE,FALSE,0.6790304112478022,0.5610411411579501,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,107,1,8:19,1699,1699,Foul on Tanner Christensen.,home,21,19,2,2,FALSE,TRUE,0.6790341307374056,0.5610983269221665,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
