game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,108,1,8:19,1699,1699,Tanner Christensen Turnover.,home,21,19,2,0,FALSE,FALSE,0.6790341307374056,0.5610983269221665,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,109,1,8:19,1699,1699,Tanner Christensen subbing out for Hawai'i,home,21,19,2,0,FALSE,FALSE,0.6790341307374056,0.5610983269221665,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,110,1,8:19,1699,1699,Gytis Nemeiksa subbing in for Hawai'i,home,21,19,2,0,FALSE,FALSE,0.6790341307374056,0.5610983269221665,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,111,1,8:06,1686,1686,Carl Daughtery Jr. missed Jumper.,away,21,19,2,13,FALSE,FALSE,0.6790592724326054,0.5614723764621422,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-21.75,-1,UC Davis,missed,Carl Daughtery Jr.,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,112,1,8:03,1683,1683,Aaron Hunkin-Claytor Defensive Rebound.,home,21,19,2,3,FALSE,FALSE,0.6790640874190905,0.56155830985955,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,113,1,7:54,1674,1674,Ryan Rapp Turnover.,home,21,19,2,9,FALSE,FALSE,0.6790744819796171,0.5618138040590009,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,114,1,7:54,1674,1674,Carl Daughtery Jr. Steal.,away,21,19,2,0,FALSE,FALSE,0.6790744819796171,0.5618138040590009,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,115,1,7:44,1664,1664,Pablo Tamba made Layup. Assisted by Leo DeBruhl.,away,21,21,0,10,TRUE,FALSE,0.6224309905736083,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,-4,UC Davis,made,Pablo Tamba,Leo DeBruhl,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,116,1,7:30,1650,1650,Harry Rouhliadeff made Free Throw.,home,22,21,1,14,TRUE,FALSE,0.6511071887543337,0.5313633186529685,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Harry Rouhliadeff,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,117,1,7:30,1650,1650,Harry Rouhliadeff made Free Throw.,home,23,21,2,0,TRUE,FALSE,0.6790757871144395,0.5624807984178459,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Harry Rouhliadeff,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,118,1,7:30,1650,1650,Foul on Leo DeBruhl.,away,21,21,0,0,FALSE,TRUE,0.6220577047856221,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,119,1,7:30,1650,1650,Official TV Timeout,NA,21,21,0,0,FALSE,FALSE,0.6220577047856221,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,120,1,7:30,1650,1650,Carl Daughtery Jr. subbing out for UC Davis,away,21,21,0,0,FALSE,FALSE,0.6220577047856221,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,121,1,7:30,1650,1650,TY Johnson subbing in for UC Davis,away,21,21,0,0,FALSE,FALSE,0.6220577047856221,0.5,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,122,1,7:08,1628,1628,TY Johnson Turnover.,away,23,21,2,22,FALSE,FALSE,0.6790496509527891,0.5630789539336988,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,123,1,7:08,1628,1628,Ryan Rapp Steal.,home,23,21,2,0,FALSE,FALSE,0.6790496509527891,0.5630789539336988,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,124,1,6:51,1611,1611,Leo DeBruhl subbing out for UC Davis,away,23,21,2,17,FALSE,FALSE,0.6790163633267863,0.5635362635931498,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,125,1,6:51,1611,1611,Nils Cooper subbing in for UC Davis,away,23,21,2,0,FALSE,FALSE,0.6790163633267863,0.5635362635931498,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,126,1,6:45,1605,1605,Aaron Hunkin-Claytor made Free Throw.,home,25,21,4,6,TRUE,FALSE,0.7321136081876596,0.6253599091356277,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Aaron Hunkin-Claytor,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,127,1,6:45,1605,1605,Foul on TY Johnson.,away,23,21,2,0,FALSE,TRUE,0.6790026056605196,0.563697208710627,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,128,1,6:45,1605,1605,Aaron Hunkin-Claytor made Free Throw.,home,24,21,3,0,TRUE,FALSE,0.7062587392308899,0.5949028375599694,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Aaron Hunkin-Claytor,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,129,1,6:23,1583,1583,TY Johnson missed Three Point Jumper.,away,25,21,4,22,FALSE,FALSE,0.7325338470504322,0.6264845984717282,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-16.75,-11,UC Davis,missed,TY Johnson,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,130,1,6:19,1579,1579,Gytis Nemeiksa Defensive Rebound.,home,25,21,4,4,FALSE,FALSE,0.7326099957102312,0.6266896982710872,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,131,1,6:01,1561,1561,Tom Beattie missed Three Point Jumper.,home,25,21,4,18,FALSE,FALSE,0.732954740585494,0.6276179572889758,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,25.75,-18,Hawaiâ€™i,missed,Tom Beattie,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,132,1,5:58,1558,1558,Nils Cooper Defensive Rebound.,away,25,21,4,3,FALSE,FALSE,0.7330128043167188,0.6277737808975986,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,133,1,5:34,1534,1534,Niko Rocak missed Layup.,away,25,21,4,24,FALSE,FALSE,0.7334886479519355,0.6290367917721682,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,-3,UC Davis,missed,Niko Rocak,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,134,1,5:32,1532,1532,Harry Rouhliadeff Defensive Rebound.,home,25,21,4,2,FALSE,FALSE,0.7335294741266707,0.6291436165699875,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,135,1,5:18,1518,1518,Gytis Nemeiksa subbing out for Hawai'i,home,25,21,4,14,FALSE,FALSE,0.7338218676580099,0.6298996873043567,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,136,1,5:18,1518,1518,Harry Rouhliadeff subbing out for Hawai'i,home,25,21,4,0,FALSE,FALSE,0.7338218676580099,0.6298996873043567,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,137,1,5:18,1518,1518,Tanner Christensen subbing in for Hawai'i,home,25,21,4,0,FALSE,FALSE,0.7338218676580099,0.6298996873043567,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,138,1,5:18,1518,1518,Akira Jacobs subbing in for Hawai'i,home,25,21,4,0,FALSE,FALSE,0.7338218676580099,0.6298996873043567,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,139,1,5:13,1513,1513,Aaron Hunkin-Claytor made Jumper.,home,27,21,6,5,TRUE,FALSE,0.7826424271515923,0.6898551585838371,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,35.75,-3,Hawaiâ€™i,made,Aaron Hunkin-Claytor,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,140,1,5:13,1513,1513,Foul on Niko Rocak.,away,27,21,6,0,FALSE,TRUE,0.7826424271515923,0.6898551585838371,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,141,1,5:13,1513,1513,Aaron Hunkin-Claytor made Free Throw.,home,28,21,7,0,TRUE,FALSE,0.8044546852145055,0.7176192129173663,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Aaron Hunkin-Claytor,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,142,1,4:54,1494,1494,Pablo Tamba made Layup.,away,28,23,5,19,TRUE,FALSE,0.759733523925252,0.661928977915292,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,-2,UC Davis,made,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,143,1,4:36,1476,1476,Tanner Christensen made Layup. Assisted by Ryan Rapp.,home,30,23,7,18,TRUE,FALSE,0.8062108986132153,0.7208140880702066,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,40.75,-3,Hawaiâ€™i,made,Tanner Christensen,Ryan Rapp,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,144,1,4:14,1454,1454,Niko Rocak made Layup. Assisted by Pablo Tamba.,away,30,25,5,22,TRUE,FALSE,0.7611506142460087,0.6647776563129599,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-40.75,2,UC Davis,made,Niko Rocak,Pablo Tamba,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,145,1,3:56,1436,1436,Akira Jacobs made Layup.,home,32,25,7,18,TRUE,FALSE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,2,Hawaiâ€™i,made,Akira Jacobs,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,146,1,3:56,1436,1436,Foul on Niko Rocak.,away,32,25,7,0,FALSE,TRUE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,147,1,3:56,1436,1436,Official TV Timeout,NA,32,25,7,0,FALSE,FALSE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,148,1,3:56,1436,1436,Connor Sevilla subbing out for UC Davis,away,32,25,7,0,FALSE,FALSE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,149,1,3:56,1436,1436,Niko Rocak subbing out for UC Davis,away,32,25,7,0,FALSE,FALSE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,150,1,3:56,1436,1436,Carl Daughtery Jr. subbing in for UC Davis,away,32,25,7,0,FALSE,FALSE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,151,1,3:56,1436,1436,Jamaal Unuakhalu subbing in for UC Davis,away,32,25,7,0,FALSE,FALSE,0.8083016361832781,0.7245028845508951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,152,1,3:56,1436,1436,Akira Jacobs made Free Throw.,home,33,25,8,0,TRUE,FALSE,0.828799372292032,0.751202955920377,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Akira Jacobs,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,153,1,3:39,1419,1419,TY Johnson missed Jumper.,away,33,25,8,17,FALSE,FALSE,0.8297361368028658,0.7528366575407274,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-20.75,-2,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,154,1,3:34,1414,1414,Aaron Hunkin-Claytor Defensive Rebound.,home,33,25,8,5,FALSE,FALSE,0.830003574792776,0.7533072291006062,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,155,1,3:20,1400,1400,Ryan Rapp missed Jumper.,home,33,25,8,14,FALSE,FALSE,0.8307367086215524,0.7546056587538833,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,36.75,-6,Hawaiâ€™i,missed,Ryan Rapp,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,156,1,3:17,1397,1397,Carl Daughtery Jr. Defensive Rebound.,away,33,25,8,3,FALSE,FALSE,0.8308912464174201,0.7548807794534951,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,157,1,2:54,1374,1374,TY Johnson missed Jumper.,away,33,25,8,23,FALSE,FALSE,0.832055403256227,0.7569653555888275,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-23.75,-7,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,158,1,2:51,1371,1371,Akira Jacobs Defensive Rebound.,home,33,25,8,3,FALSE,FALSE,0.8322054393089822,0.7572351444279009,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,159,1,2:36,1356,1356,Tom Beattie made Layup.,home,35,25,10,15,TRUE,FALSE,0.8690900304643616,0.8070807800303098,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,37.75,-2,Hawaiâ€™i,made,Tom Beattie,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,160,1,2:35,1355,1355,UC Davis Timeout,away,35,25,10,1,FALSE,FALSE,0.8691447611456169,0.8071762400518262,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,161,1,2:12,1332,1332,Carl Daughtery Jr. missed Three Point Jumper.,away,35,25,10,23,FALSE,FALSE,0.8704101579758697,0.8093804728241251,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-20.75,15,UC Davis,missed,Carl Daughtery Jr.,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
