game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,162,1,2:09,1329,1329,Akira Jacobs Defensive Rebound.,home,35,25,10,3,FALSE,FALSE,0.8705769315853279,0.8096702422147571,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,163,1,2:02,1322,1322,Tom Beattie missed Layup.,home,35,25,10,7,FALSE,FALSE,0.8709684712580049,0.8103495228663606,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,2,Hawaiâ€™i,missed,Tom Beattie,NA,FALSE,FALSE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,164,1,2:00,1320,1320,Tanner Christensen Offensive Rebound.,home,35,25,10,2,FALSE,FALSE,0.871081036157588,0.8105445170873644,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,165,1,2:00,1320,1320,Foul on Carl Daughtery Jr..,away,35,25,10,0,FALSE,TRUE,0.871081036157588,0.8105445170873644,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,166,1,2:00,1320,1320,Jamaal Unuakhalu subbing out for UC Davis,away,35,25,10,0,FALSE,FALSE,0.871081036157588,0.8105445170873644,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,167,1,2:00,1320,1320,Connor Sevilla subbing in for UC Davis,away,35,25,10,0,FALSE,FALSE,0.871081036157588,0.8105445170873644,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,168,1,2:00,1320,1320,Tanner Christensen missed Free Throw.,home,35,25,10,0,FALSE,FALSE,0.871081036157588,0.8105445170873644,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Tanner Christensen,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,169,1,2:00,1320,1320,UC Davis Defensive Rebound.,away,35,25,10,0,FALSE,FALSE,0.871081036157588,0.8105445170873644,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,170,1,1:39,1299,1299,TY Johnson made Layup.,away,35,27,8,21,TRUE,FALSE,0.835882100362499,0.7638163033308892,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,-1,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,171,1,1:28,1288,1288,Tanner Christensen Turnover.,home,35,27,8,11,FALSE,FALSE,0.8364856654249005,0.7648760981249679,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,172,1,1:28,1288,1288,Pablo Tamba Steal.,away,35,27,8,0,FALSE,FALSE,0.8364856654249005,0.7648760981249679,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,173,1,1:17,1277,1277,Connor Sevilla missed Three Point Jumper.,away,35,27,8,11,FALSE,FALSE,0.8371085132437837,0.7659605379833782,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-24.75,-17,UC Davis,missed,Connor Sevilla,NA,TRUE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,174,1,1:12,1272,1272,Nils Cooper Offensive Rebound.,away,35,27,8,5,FALSE,FALSE,0.8373987540478586,0.7664625533857204,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,175,1,1:11,1271,1271,Carl Daughtery Jr. missed Layup.,away,35,27,8,1,FALSE,FALSE,0.8374573720535692,0.76656368205754,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,0,UC Davis,missed,Carl Daughtery Jr.,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,176,1,1:09,1269,1269,Tanner Christensen Defensive Rebound.,home,35,27,8,2,FALSE,FALSE,0.8375751943710936,0.766766685534824,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,177,1,0:59,1259,1259,Ryan Rapp missed Three Point Jumper.,home,35,27,8,10,FALSE,FALSE,0.8381765632572554,0.7677972883578148,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,23.75,-18,Hawaiâ€™i,missed,Ryan Rapp,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,178,1,0:56,1256,1256,Pablo Tamba Defensive Rebound.,away,35,27,8,3,FALSE,FALSE,0.83836115542755,0.7681117813469495,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,179,1,0:48,1248,1248,Carl Daughtery Jr. made Layup.,away,35,29,6,8,TRUE,FALSE,0.793995425886888,0.7113294332882297,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,4,UC Davis,made,Carl Daughtery Jr.,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,180,1,0:28,1228,1228,Ryan Rapp missed Jumper.,home,35,29,6,20,FALSE,FALSE,0.7950905181829034,0.7132537664171525,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,37.75,6,Hawaiâ€™i,missed,Ryan Rapp,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,181,1,0:25,1225,1225,Pablo Tamba Defensive Rebound.,away,35,29,6,3,FALSE,FALSE,0.7952635866242025,0.7135530905777284,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,182,1,0:05,1205,1205,TY Johnson missed Three Point Jumper.,away,35,29,6,20,FALSE,FALSE,0.7964760877148193,0.7156192112395019,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-25.75,-20,UC Davis,missed,TY Johnson,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,183,1,0:01,1201,1201,Ryan Rapp Defensive Rebound.,home,35,29,6,4,FALSE,FALSE,0.7967204784110014,0.7160339662966754,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,184,1,0:00,1200,1200,End of 1st half,NA,35,29,6,1,FALSE,FALSE,0.7967811496894257,0.716137069237059,3,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,NA,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,185,2,20:00,1200,1200,Akira Jacobs subbing out for Hawai'i,home,35,29,6,0,FALSE,FALSE,0.7967811496894257,0.716137069237059,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,186,2,20:00,1200,1200,Harry Rouhliadeff subbing in for Hawai'i,home,35,29,6,0,FALSE,FALSE,0.7967811496894257,0.716137069237059,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,187,2,20:00,1200,1200,Carl Daughtery Jr. subbing out for UC Davis,away,35,29,6,0,FALSE,FALSE,0.7967811496894257,0.716137069237059,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,188,2,20:00,1200,1200,Nils Cooper subbing out for UC Davis,away,35,29,6,0,FALSE,FALSE,0.7967811496894257,0.716137069237059,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,189,2,20:00,1200,1200,Niko Rocak subbing in for UC Davis,away,35,29,6,0,FALSE,FALSE,0.7967811496894257,0.716137069237059,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,190,2,20:00,1200,1200,Leo DeBruhl subbing in for UC Davis,away,35,29,6,0,FALSE,FALSE,0.7967811496894257,0.716137069237059,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,191,2,19:51,1191,1191,Harry Rouhliadeff missed Layup.,home,35,29,6,9,FALSE,FALSE,0.7973200625143959,0.7170551771044251,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,37.75,3,Hawaiâ€™i,missed,Harry Rouhliadeff,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,192,2,19:50,1190,1190,UC Davis Defensive Rebound.,away,35,29,6,1,FALSE,FALSE,0.7973791971786189,0.7171561613243292,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,193,2,19:38,1178,1178,Foul on Harry Rouhliadeff.,home,35,29,6,12,FALSE,TRUE,0.7980786736928719,0.7183539004128097,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,194,2,19:38,1178,1178,Pablo Tamba made Free Throw.,away,35,30,5,0,TRUE,FALSE,0.7717602257066648,0.6857359726861915,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Pablo Tamba,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,195,2,19:38,1178,1178,Pablo Tamba made Free Throw.,away,35,31,4,0,TRUE,FALSE,0.7431155842391431,0.6511748393402103,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Pablo Tamba,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,196,2,19:32,1172,1172,Aaron Hunkin-Claytor Turnover.,home,35,31,4,6,FALSE,FALSE,0.7433370284308259,0.6516168055755642,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,197,2,19:32,1172,1172,TY Johnson Steal.,away,35,31,4,0,FALSE,FALSE,0.7433370284308259,0.6516168055755642,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,198,2,19:32,1172,1172,Foul on Aaron Hunkin-Claytor.,home,35,31,4,0,FALSE,TRUE,0.7433370284308259,0.6516168055755642,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,199,2,19:16,1156,1156,Pablo Tamba made Layup.,away,35,33,2,16,TRUE,FALSE,0.6793499875509298,0.5782620324989933,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,4,UC Davis,made,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,200,2,19:03,1143,1143,Tanner Christensen made Dunk. Assisted by Tom Beattie.,home,37,33,4,13,TRUE,FALSE,0.7443818464682167,0.6537168837283852,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,38.75,-3,Hawaiâ€™i,made,Tanner Christensen,Tom Beattie,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,201,2,18:37,1117,1117,Foul on Aaron Hunkin-Claytor.,home,37,33,4,26,FALSE,TRUE,0.7453104196234894,0.6555849656082003,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,202,2,18:37,1117,1117,Aaron Hunkin-Claytor subbing out for Hawai'i,home,37,33,4,0,FALSE,FALSE,0.7453104196234894,0.6555849656082003,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,203,2,18:37,1117,1117,Marcus Greene subbing in for Hawai'i,home,37,33,4,0,FALSE,FALSE,0.7453104196234894,0.6555849656082003,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,204,2,18:31,1111,1111,TY Johnson made Jumper.,away,37,35,2,6,TRUE,FALSE,0.6796354164441881,0.5800068315203989,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-34.75,3,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,205,2,18:05,1085,1085,Ryan Rapp made Jumper. Assisted by Tom Beattie.,home,39,35,4,26,TRUE,FALSE,0.7464936324618417,0.657931223365043,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,41.75,-11,Hawaiâ€™i,made,Ryan Rapp,Tom Beattie,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,206,2,17:41,1061,1061,TY Johnson missed Jumper.,away,39,35,4,24,FALSE,FALSE,0.7474446587317589,0.6597696863838558,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-32.75,-11,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,207,2,17:37,1057,1057,Tanner Christensen Defensive Rebound.,home,39,35,4,4,FALSE,FALSE,0.7476105421991097,0.660085358657916,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,208,2,17:36,1056,1056,Tanner Christensen Turnover.,home,39,35,4,1,FALSE,FALSE,0.7476523869889987,0.6601647479639654,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,209,2,17:36,1056,1056,Leo DeBruhl Steal.,away,39,35,4,0,FALSE,FALSE,0.7476523869889987,0.6601647479639654,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,210,2,17:32,1052,1052,Connor Sevilla made Three Point Jumper. Assisted by Leo DeBruhl.,away,39,38,1,4,TRUE,FALSE,0.6428915264852879,0.5414951519299456,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-18.75,-6,UC Davis,made,Connor Sevilla,Leo DeBruhl,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,211,2,17:12,1032,1032,Tom Beattie made Layup.,home,41,38,3,20,TRUE,FALSE,0.715759424397543,0.6235426326789145,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,36.75,-1,Hawaiâ€™i,made,Tom Beattie,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,212,2,16:53,1013,1013,Leo DeBruhl missed Three Point Jumper.,away,41,38,3,19,FALSE,FALSE,0.7163708617445348,0.6248489481661139,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-17.75,2,UC Davis,missed,Leo DeBruhl,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,213,2,16:49,1009,1009,Tom Beattie Defensive Rebound.,home,41,38,3,4,FALSE,FALSE,0.7165077733073089,0.625134377563082,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,214,2,16:45,1005,1005,Harry Rouhliadeff made Three Point Jumper. Assisted by Marcus Greene.,home,44,38,6,4,TRUE,FALSE,0.8085363051073652,0.7359973981491774,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,21.75,16,Hawaiâ€™i,made,Harry Rouhliadeff,Marcus Greene,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,215,2,16:24,984,984,Foul on Tom Beattie.,home,44,38,6,21,FALSE,TRUE,0.8101824443056325,0.7386245522542848,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
