game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,216,2,16:24,984,984,Pablo Tamba subbing out for UC Davis,away,44,38,6,0,FALSE,FALSE,0.8101824443056325,0.7386245522542848,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,217,2,16:24,984,984,Nils Cooper subbing in for UC Davis,away,44,38,6,0,FALSE,FALSE,0.8101824443056325,0.7386245522542848,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,218,2,16:21,981,981,Leo DeBruhl missed Jumper.,away,44,38,6,3,FALSE,FALSE,0.810429482905111,0.7390153795938172,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-36.75,4,UC Davis,missed,Leo DeBruhl,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,219,2,16:19,979,979,Tanner Christensen Defensive Rebound.,home,44,38,6,2,FALSE,FALSE,0.810595912603023,0.7392782038235018,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,220,2,16:11,971,971,Foul on Nils Cooper.,away,44,38,6,8,FALSE,TRUE,0.8112758743002139,0.7403481419138259,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,221,2,16:11,971,971,Marcus Greene missed Free Throw.,home,44,38,6,0,FALSE,FALSE,0.8112758743002139,0.7403481419138259,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Marcus Greene,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,222,2,16:11,971,971,Hawai'i Deadball Team Rebound.,home,44,38,6,0,FALSE,FALSE,0.8112758743002139,0.7403481419138259,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,223,2,16:11,971,971,Leo DeBruhl subbing out for UC Davis,away,44,38,6,0,FALSE,FALSE,0.8112758743002139,0.7403481419138259,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,224,2,16:11,971,971,Carl Daughtery Jr. subbing in for UC Davis,away,44,38,6,0,FALSE,FALSE,0.8112758743002139,0.7403481419138259,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,225,2,16:11,971,971,Marcus Greene made Free Throw.,home,45,38,7,0,TRUE,FALSE,0.8365735865013461,0.7724871428087142,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Marcus Greene,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,226,2,15:49,949,949,Niko Rocak made Layup.,away,45,40,5,22,TRUE,FALSE,0.78464788954857,0.7079440002859482,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,1,UC Davis,made,Niko Rocak,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,227,2,15:27,927,927,Foul on Carl Daughtery Jr..,away,45,40,5,22,FALSE,TRUE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,228,2,15:27,927,927,Official TV Timeout,NA,45,40,5,0,FALSE,FALSE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,229,2,15:27,927,927,Harry Rouhliadeff subbing out for Hawai'i,home,45,40,5,0,FALSE,FALSE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,230,2,15:27,927,927,Gytis Nemeiksa subbing in for Hawai'i,home,45,40,5,0,FALSE,FALSE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,231,2,15:27,927,927,Niko Rocak subbing out for UC Davis,away,45,40,5,0,FALSE,FALSE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,232,2,15:27,927,927,Jamaal Unuakhalu subbing in for UC Davis,away,45,40,5,0,FALSE,FALSE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,233,2,15:27,927,927,Marcus Greene Turnover.,home,45,40,5,0,FALSE,FALSE,0.7860246443926381,0.7102081731457689,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,234,2,15:14,914,914,Connor Sevilla missed Three Point Jumper.,away,45,40,5,13,FALSE,FALSE,0.7867735797224318,0.7114516551407074,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-43.75,23,UC Davis,missed,Connor Sevilla,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,235,2,15:10,910,910,Marcus Greene Defensive Rebound.,home,45,40,5,4,FALSE,FALSE,0.7869970448842912,0.7118238954672665,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,236,2,15:03,903,903,Ryan Rapp missed Layup.,home,45,40,5,7,FALSE,FALSE,0.7873820571823396,0.7124661583918354,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,37.75,2,Hawaiâ€™i,missed,Ryan Rapp,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,237,2,15:03,903,903,Jamaal Unuakhalu Block.,away,45,40,5,0,FALSE,FALSE,0.7873820571823396,0.7124661583918354,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,238,2,15:00,900,900,Nils Cooper Defensive Rebound.,away,45,40,5,3,FALSE,FALSE,0.7875451224098804,0.7127384302444653,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,239,2,14:57,897,897,TY Johnson made Jumper.,away,45,42,3,3,TRUE,FALSE,0.7205401667338285,0.6332132426138447,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-26.75,0,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,240,2,14:40,880,880,Gytis Nemeiksa made Layup. Assisted by Tanner Christensen.,home,47,42,5,17,TRUE,FALSE,0.7886161152557122,0.714526898522394,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,38.75,-0,Hawaiâ€™i,made,Gytis Nemeiksa,Tanner Christensen,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,241,2,14:13,853,853,Nils Cooper missed Layup.,away,47,42,5,27,FALSE,FALSE,0.7900795645976666,0.7169544966219067,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-37.75,-2,UC Davis,missed,Nils Cooper,NA,FALSE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,242,2,14:13,853,853,Hawai'i Deadball Team Rebound.,home,47,42,5,0,FALSE,FALSE,0.7900795645976666,0.7169544966219067,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,243,2,14:13,853,853,Ryan Rapp subbing out for Hawai'i,home,47,42,5,0,FALSE,FALSE,0.7900795645976666,0.7169544966219067,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,244,2,14:13,853,853,Tanner Christensen subbing out for Hawai'i,home,47,42,5,0,FALSE,FALSE,0.7900795645976666,0.7169544966219067,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,245,2,14:13,853,853,Harry Rouhliadeff subbing in for Hawai'i,home,47,42,5,0,FALSE,FALSE,0.7900795645976666,0.7169544966219067,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,246,2,14:13,853,853,Akira Jacobs subbing in for Hawai'i,home,47,42,5,0,FALSE,FALSE,0.7900795645976666,0.7169544966219067,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,247,2,13:59,839,839,Foul on Nils Cooper.,away,47,42,5,14,FALSE,TRUE,0.7908801811729048,0.7182664998486483,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,248,2,13:59,839,839,Nils Cooper subbing out for UC Davis,away,47,42,5,0,FALSE,FALSE,0.7908801811729048,0.7182664998486483,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,249,2,13:59,839,839,Pablo Tamba subbing in for UC Davis,away,47,42,5,0,FALSE,FALSE,0.7908801811729048,0.7182664998486483,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,250,2,13:47,827,827,Foul on Pablo Tamba.,away,47,42,5,12,FALSE,TRUE,0.7916048758439029,0.7194420186047848,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,251,2,13:44,824,824,Gytis Nemeiksa Turnover.,home,47,42,5,3,FALSE,FALSE,0.791792821223918,0.7197449600779626,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,252,2,13:33,813,813,Carl Daughtery Jr. made Layup. Assisted by Pablo Tamba.,away,47,44,3,11,TRUE,FALSE,0.7232336814999576,0.6386095316174477,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-39.75,-3,UC Davis,made,Carl Daughtery Jr.,Pablo Tamba,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,253,2,13:16,796,796,Marcus Greene made Jumper.,home,49,44,5,17,TRUE,FALSE,0.793712101401115,0.7227954744188413,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,35.75,-13,Hawaiâ€™i,made,Marcus Greene,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,254,2,13:00,780,780,TY Johnson made Jumper.,away,49,46,3,16,TRUE,FALSE,0.7246973372840432,0.6412797300252033,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-31.75,1,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,255,2,12:38,758,758,Akira Jacobs missed Layup.,home,49,46,3,22,FALSE,FALSE,0.7259051016730211,0.6433849900251728,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,-3,Hawaiâ€™i,missed,Akira Jacobs,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,256,2,12:38,758,758,Jamaal Unuakhalu Block.,away,49,46,3,0,FALSE,FALSE,0.7259051016730211,0.6433849900251728,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,257,2,12:38,758,758,UC Davis Defensive Rebound.,away,49,46,3,0,FALSE,FALSE,0.7259051016730211,0.6433849900251728,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,258,2,12:38,758,758,TY Johnson subbing out for UC Davis,away,49,46,3,0,FALSE,FALSE,0.7259051016730211,0.6433849900251728,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,259,2,12:38,758,758,Leo DeBruhl subbing in for UC Davis,away,49,46,3,0,FALSE,FALSE,0.7259051016730211,0.6433849900251728,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,260,2,12:24,744,744,Foul on Gytis Nemeiksa.,home,49,46,3,14,FALSE,TRUE,0.7267914857283239,0.6448909923487224,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,261,2,12:17,737,737,Foul on Gytis Nemeiksa.,home,49,46,3,7,FALSE,TRUE,0.7272728189217735,0.6456980155569713,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,262,2,12:17,737,737,Pablo Tamba made Free Throw.,away,49,47,2,0,TRUE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Pablo Tamba,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,263,2,12:17,737,737,Tom Beattie subbing out for Hawai'i,home,49,47,2,0,FALSE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,264,2,12:17,737,737,Aaron Hunkin-Claytor subbing in for Hawai'i,home,49,47,2,0,FALSE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,265,2,12:17,737,737,Harry Rouhliadeff subbing out for Hawai'i,home,49,47,2,0,FALSE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,266,2,12:17,737,737,Tanner Christensen subbing in for Hawai'i,home,49,47,2,0,FALSE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,267,2,12:17,737,737,Jamaal Unuakhalu subbing out for UC Davis,away,49,47,2,0,FALSE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,268,2,12:17,737,737,Niko Rocak subbing in for UC Davis,away,49,47,2,0,FALSE,FALSE,0.6858458152944953,0.5987168616020814,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,269,2,12:17,737,737,Pablo Tamba made Free Throw.,away,49,48,1,0,TRUE,FALSE,0.6412303406008036,0.5498490391317773,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Pablo Tamba,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,270,2,12:04,724,724,Akira Jacobs made Layup.,home,51,48,3,13,TRUE,FALSE,0.728215328085863,0.6472674384576348,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,39.75,3,Hawaiâ€™i,made,Akira Jacobs,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
