game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,271,2,11:45,705,705,Pablo Tamba missed Jumper.,away,51,48,3,19,FALSE,FALSE,0.7294345787998768,0.6493590513653271,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-34.75,-2,UC Davis,missed,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,272,2,11:45,705,705,Gytis Nemeiksa Block.,home,51,48,3,0,FALSE,FALSE,0.7294345787998768,0.6493590513653271,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,273,2,11:41,701,701,Aaron Hunkin-Claytor Defensive Rebound.,home,51,48,3,4,FALSE,FALSE,0.7296663669989046,0.6497672830781365,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,274,2,11:39,699,699,Akira Jacobs made Layup. Assisted by Aaron Hunkin-Claytor.,home,53,48,5,2,TRUE,FALSE,0.8031506519056442,0.7372060981774422,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,37.75,2,Hawaiâ€™i,made,Akira Jacobs,Aaron Hunkin-Claytor,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,275,2,11:17,677,677,Foul on Tanner Christensen.,home,53,48,5,22,FALSE,TRUE,0.8050441710841687,0.7401719812862276,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,276,2,11:17,677,677,Official TV Timeout,NA,53,48,5,0,FALSE,FALSE,0.8050441710841687,0.7401719812862276,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,277,2,11:17,677,677,Leo DeBruhl made Free Throw.,away,53,49,4,0,TRUE,FALSE,0.7700779859625045,0.6979363381527769,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Leo DeBruhl,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,278,2,11:17,677,677,Leo DeBruhl missed Free Throw.,away,53,49,4,0,FALSE,FALSE,0.7700779859625045,0.6979363381527769,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,missed,Leo DeBruhl,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,279,2,11:16,676,676,Tanner Christensen Defensive Rebound.,home,53,49,4,1,FALSE,FALSE,0.7701467066965458,0.6980499853434913,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,280,2,10:54,654,654,Gytis Nemeiksa made Jumper. Assisted by Aaron Hunkin-Claytor.,home,55,49,6,22,TRUE,FALSE,0.8378710499564627,0.7815444996905392,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,31.75,2,Hawaiâ€™i,made,Gytis Nemeiksa,Aaron Hunkin-Claytor,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,281,2,10:37,637,637,Leo DeBruhl missed Jumper.,away,55,49,6,17,FALSE,FALSE,0.8394154807397738,0.783930349930416,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,6,UC Davis,missed,Leo DeBruhl,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,282,2,10:33,633,633,Tanner Christensen Defensive Rebound.,home,55,49,6,4,FALSE,FALSE,0.8397931574140696,0.7845108748217469,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,283,2,10:11,611,611,Marcus Greene made Three Point Jumper.,home,58,49,9,22,TRUE,FALSE,0.9113034875827438,0.877467521609624,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,19.75,13,Hawaiâ€™i,made,Marcus Greene,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,284,2,9:58,598,598,Foul on Marcus Greene.,home,58,49,9,13,FALSE,TRUE,0.9127531632027039,0.8796305532345521,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,285,2,9:58,598,598,Carl Daughtery Jr. subbing out for UC Davis,away,58,49,9,0,FALSE,FALSE,0.9127531632027039,0.8796305532345521,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,286,2,9:58,598,598,TY Johnson subbing in for UC Davis,away,58,49,9,0,FALSE,FALSE,0.9127531632027039,0.8796305532345521,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,287,2,9:58,598,598,Leo DeBruhl made Free Throw.,away,58,50,8,0,TRUE,FALSE,0.8934742964195919,0.85420171878681,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Leo DeBruhl,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,288,2,9:58,598,598,Leo DeBruhl made Free Throw.,away,58,51,7,0,TRUE,FALSE,0.8705396156450491,0.8244728415546076,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Leo DeBruhl,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,289,2,9:32,572,572,Aaron Hunkin-Claytor missed Jumper.,home,58,51,7,26,FALSE,FALSE,0.8741429435119707,0.8297756122783092,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,21.75,-4,Hawaiâ€™i,missed,Aaron Hunkin-Claytor,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,290,2,9:31,571,571,UC Davis Defensive Rebound.,away,58,51,7,1,FALSE,FALSE,0.8742980056196011,0.8300017797611822,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,291,2,9:23,563,563,TY Johnson made Layup.,away,58,53,5,8,TRUE,FALSE,0.8167434098437365,0.7580714657916108,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-38.75,-1,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,292,2,9:06,546,546,Gytis Nemeiksa missed Three Point Jumper.,home,58,53,5,17,FALSE,FALSE,0.819565837791926,0.7621693165399316,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,17.75,-11,Hawaiâ€™i,missed,Gytis Nemeiksa,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,293,2,9:03,543,543,Pablo Tamba Defensive Rebound.,away,58,53,5,3,FALSE,FALSE,0.8200501941237535,0.7628753989636861,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,294,2,8:54,534,534,TY Johnson Turnover.,away,58,53,5,9,FALSE,FALSE,0.8213909185049802,0.7648482603251545,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,295,2,8:54,534,534,Marcus Greene subbing out for Hawai'i,home,58,53,5,0,FALSE,FALSE,0.8213909185049802,0.7648482603251545,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,296,2,8:54,534,534,Tom Beattie subbing in for Hawai'i,home,58,53,5,0,FALSE,FALSE,0.8213909185049802,0.7648482603251545,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,297,2,8:54,534,534,Akira Jacobs subbing out for Hawai'i,home,58,53,5,0,FALSE,FALSE,0.8213909185049802,0.7648482603251545,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,298,2,8:54,534,534,Ryan Rapp subbing in for Hawai'i,home,58,53,5,0,FALSE,FALSE,0.8213909185049802,0.7648482603251545,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,299,2,8:38,518,518,Tanner Christensen missed Jumper.,home,58,53,5,16,FALSE,FALSE,0.8234656075870824,0.7679560786043846,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,33.75,-2,Hawaiâ€™i,missed,Tanner Christensen,NA,FALSE,FALSE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,300,2,8:35,515,515,Gytis Nemeiksa Offensive Rebound.,home,58,53,5,3,FALSE,FALSE,0.8238255622719545,0.768501260730787,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,301,2,8:21,501,501,Tanner Christensen made Three Point Jumper. Assisted by Aaron Hunkin-Claytor.,home,61,53,8,14,TRUE,FALSE,0.9073816474126477,0.8745915784102807,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,17.75,-8,Hawaiâ€™i,made,Tanner Christensen,Aaron Hunkin-Claytor,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,302,2,8:05,485,485,Foul on Tanner Christensen.,home,61,53,8,16,FALSE,TRUE,0.9093077512856222,0.8774477267165784,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,303,2,8:05,485,485,TY Johnson made Free Throw.,away,61,54,7,0,TRUE,FALSE,0.8868690898678895,0.8484402539413317,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,TY Johnson,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,304,2,8:05,485,485,TY Johnson made Free Throw.,away,61,55,6,0,TRUE,FALSE,0.859735128055556,0.8140221191293271,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,TY Johnson,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,305,2,7:45,465,465,Aaron Hunkin-Claytor missed Jumper.,home,61,55,6,20,FALSE,FALSE,0.8626171109845345,0.8182637377376848,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,36.75,8,Hawaiâ€™i,missed,Aaron Hunkin-Claytor,NA,FALSE,FALSE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,306,2,7:42,462,462,Tanner Christensen Offensive Rebound.,home,61,55,6,3,FALSE,FALSE,0.8631074096760887,0.8189760369301777,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,307,2,7:36,456,456,Tanner Christensen Turnover.,home,61,55,6,6,FALSE,FALSE,0.86414578445739,0.8204763860005605,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,308,2,7:36,456,456,Leo DeBruhl Steal.,away,61,55,6,0,FALSE,FALSE,0.86414578445739,0.8204763860005605,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,309,2,7:31,451,451,Foul on Gytis Nemeiksa.,home,61,55,6,5,FALSE,TRUE,0.8650757142508205,0.8218113880338559,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,310,2,7:31,451,451,Official TV Timeout,NA,61,55,6,0,FALSE,FALSE,0.8650757142508205,0.8218113880338559,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,311,2,7:31,451,451,TY Johnson missed Free Throw.,away,61,55,6,0,FALSE,FALSE,0.8650757142508205,0.8218113880338559,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,missed,TY Johnson,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,312,2,7:31,451,451,UC Davis Deadball Team Rebound.,away,61,55,6,0,FALSE,FALSE,0.8650757142508205,0.8218113880338559,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,313,2,7:31,451,451,TY Johnson made Free Throw.,away,61,56,5,0,TRUE,FALSE,0.8324826158754709,0.7814079681491252,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,TY Johnson,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,314,2,7:06,426,426,Ryan Rapp missed Three Point Jumper.,home,61,56,5,25,FALSE,FALSE,0.8380084683985892,0.7892328311961243,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,21.75,-15,Hawaiâ€™i,missed,Ryan Rapp,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,315,2,7:03,423,423,Pablo Tamba Defensive Rebound.,away,61,56,5,3,FALSE,FALSE,0.8387169550798089,0.7902351633400573,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,316,2,6:40,400,400,TY Johnson Turnover.,away,61,56,5,23,FALSE,FALSE,0.8436370323021822,0.7973238949107089,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,317,2,6:31,391,391,Gytis Nemeiksa missed Jumper.,home,61,56,5,9,FALSE,FALSE,0.8454348361454239,0.7999553507168289,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,33.75,-4,Hawaiâ€™i,missed,Gytis Nemeiksa,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,318,2,6:29,389,389,TY Johnson Defensive Rebound.,away,61,56,5,2,FALSE,FALSE,0.8458330955492797,0.8005395452401894,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,319,2,6:08,368,368,Pablo Tamba missed Jumper.,away,61,56,5,21,FALSE,FALSE,0.8501525692472284,0.8068612480742724,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-35.75,3,UC Davis,missed,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,320,2,6:06,366,366,Gytis Nemeiksa Defensive Rebound.,home,61,56,5,2,FALSE,FALSE,0.8505888849350937,0.8074954748118961,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,321,2,5:52,352,352,Foul on Connor Sevilla.,away,61,56,5,14,FALSE,TRUE,0.8538453112433284,0.8121890092491484,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,322,2,5:52,352,352,Gytis Nemeiksa made Free Throw.,home,62,56,6,0,TRUE,FALSE,0.8867478448462662,0.852853160708915,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Gytis Nemeiksa,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,323,2,5:52,352,352,Gytis Nemeiksa made Free Throw.,home,63,56,7,0,TRUE,FALSE,0.9129980543928045,0.8859492144097023,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Gytis Nemeiksa,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,324,2,5:37,337,337,Connor Sevilla missed Three Point Jumper.,away,63,56,7,15,FALSE,FALSE,0.9166957523396854,0.8911590038944978,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-16.75,-3,UC Davis,missed,Connor Sevilla,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
