game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,325,2,5:32,332,332,Hawai'i Defensive Rebound.,home,63,56,7,5,FALSE,FALSE,0.9180424613011082,0.8930384821653465,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,326,2,5:11,311,311,Tom Beattie made Three Point Jumper. Assisted by Aaron Hunkin-Claytor.,home,66,56,10,21,TRUE,FALSE,0.9693596866034717,0.9596146438182737,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,15.75,3,Hawaiâ€™i,made,Tom Beattie,Aaron Hunkin-Claytor,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,327,2,4:48,288,288,TY Johnson made Three Point Jumper.,away,66,59,7,23,TRUE,FALSE,0.9276942574475636,0.9067019163975841,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-22.75,17,UC Davis,made,TY Johnson,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,328,2,4:21,261,261,Tanner Christensen missed Three Point Jumper.,home,66,59,7,27,FALSE,FALSE,0.9242824375389677,0.9032755854372377,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,17.75,8,Hawaiâ€™i,missed,Tanner Christensen,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,329,2,4:21,261,261,UC Davis Defensive Rebound.,away,66,59,7,0,FALSE,FALSE,0.9242824375389677,0.9032755854372377,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,330,2,4:03,243,243,Pablo Tamba Turnover.,away,66,59,7,18,FALSE,FALSE,0.9215657297259323,0.9005049702271388,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,331,2,3:46,226,226,Foul on Niko Rocak.,away,66,59,7,17,FALSE,TRUE,0.9215365833804368,0.9010818152772654,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,332,2,3:46,226,226,Official TV Timeout,NA,66,59,7,0,FALSE,FALSE,0.9215365833804368,0.9010818152772654,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,333,2,3:46,226,226,Gytis Nemeiksa made Free Throw.,home,67,59,8,0,TRUE,FALSE,0.941531777602526,0.9258702847747867,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Gytis Nemeiksa,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,334,2,3:46,226,226,Gytis Nemeiksa made Free Throw.,home,68,59,9,0,TRUE,FALSE,0.9566710835878289,0.9448272214063314,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Gytis Nemeiksa,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,335,2,3:19,199,199,TY Johnson missed Jumper.,away,68,59,9,27,FALSE,FALSE,0.9640770641369804,0.954680698507259,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-40.75,-16,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,336,2,3:15,195,195,Niko Rocak Offensive Rebound.,away,68,59,9,4,FALSE,FALSE,0.9660067028712161,0.957170980318068,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,337,2,3:05,185,185,TY Johnson missed Jumper.,away,68,59,9,10,FALSE,FALSE,0.9713197049825789,0.9639849565400751,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28.75,2,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,338,2,3:01,181,181,Tom Beattie Defensive Rebound.,home,68,59,9,4,FALSE,FALSE,0.973301248313406,0.9665207704724419,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,339,2,2:44,164,164,Tanner Christensen Turnover.,home,68,59,9,17,FALSE,FALSE,0.9805603694818525,0.9757836715377524,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,340,2,2:44,164,164,TY Johnson Steal.,away,68,59,9,0,FALSE,FALSE,0.9805603694818525,0.9757836715377524,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,341,2,2:38,158,158,TY Johnson missed Three Point Jumper.,away,68,59,9,6,FALSE,FALSE,0.9827539690728166,0.9785705143223866,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-33.75,24,UC Davis,missed,TY Johnson,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,342,2,2:34,154,154,Gytis Nemeiksa Defensive Rebound.,home,68,59,9,4,FALSE,FALSE,0.9841253385432033,0.9803088261698596,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,343,2,2:30,150,150,Gytis Nemeiksa missed Layup.,home,68,59,9,4,FALSE,FALSE,0.9854279435311571,0.9819567850129735,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,34.75,1,Hawaiâ€™i,missed,Gytis Nemeiksa,NA,FALSE,FALSE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,344,2,2:28,148,148,Gytis Nemeiksa Offensive Rebound.,home,68,59,9,2,FALSE,FALSE,0.9860542856850131,0.9827479823849496,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,345,2,2:26,146,146,Gytis Nemeiksa missed Jumper.,home,68,59,9,2,FALSE,FALSE,0.9866643401745794,0.9835178033416758,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,38.75,-2,Hawaiâ€™i,missed,Gytis Nemeiksa,NA,FALSE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,346,2,2:21,141,141,TY Johnson Defensive Rebound.,away,68,59,9,5,FALSE,FALSE,0.9881195612079102,0.9853507079351366,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,347,2,2:20,140,140,TY Johnson missed Layup.,away,68,59,9,1,FALSE,FALSE,0.9883987859821459,0.9857018162709544,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-37.75,3,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,348,2,2:18,138,138,Pablo Tamba Offensive Rebound.,away,68,59,9,2,FALSE,FALSE,0.988945549484547,0.9863887593154715,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,349,2,2:17,137,137,Pablo Tamba missed Layup.,away,68,59,9,1,FALSE,FALSE,0.9892131154232858,0.9867246363890054,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-40.75,1,UC Davis,missed,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,350,2,2:15,135,135,Tom Beattie Defensive Rebound.,home,68,59,9,2,FALSE,FALSE,0.9897366754291214,0.9873812977037311,4,4,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,351,2,2:11,131,131,Hawai'i Timeout,home,68,59,9,4,FALSE,FALSE,0.9907377874215187,0.9886347221186965,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,352,2,2:11,131,131,Niko Rocak subbing out for UC Davis,away,68,59,9,0,FALSE,FALSE,0.9907377874215187,0.9886347221186965,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,353,2,2:11,131,131,Jamaal Unuakhalu subbing in for UC Davis,away,68,59,9,0,FALSE,FALSE,0.9907377874215187,0.9886347221186965,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,354,2,1:49,109,109,Aaron Hunkin-Claytor missed Three Point Jumper.,home,68,59,9,22,FALSE,FALSE,0.9951693125415992,0.9941412401302723,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,24.75,19,Hawaiâ€™i,missed,Aaron Hunkin-Claytor,NA,TRUE,FALSE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,355,2,1:47,107,107,Leo DeBruhl Defensive Rebound.,away,68,59,9,2,FALSE,FALSE,0.9954843441911749,0.9945294770817675,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,356,2,1:39,99,99,Leo DeBruhl missed Layup.,away,68,59,9,8,FALSE,FALSE,0.9966056292188369,0.9959067747911998,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-36.75,2,UC Davis,missed,Leo DeBruhl,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,357,2,1:36,96,96,Tanner Christensen Defensive Rebound.,home,68,59,9,3,FALSE,FALSE,0.9969708123861459,0.9963536133449915,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,358,2,1:18,78,78,Foul on Jamaal Unuakhalu.,away,68,59,9,18,FALSE,TRUE,0.9985301020741795,0.9982500060461196,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,359,2,1:18,78,78,Tanner Christensen made Free Throw.,home,69,59,10,0,TRUE,FALSE,0.9992732826337384,0.9991346804655409,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tanner Christensen,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,360,2,1:18,78,78,Leo DeBruhl subbing out for UC Davis,away,69,59,10,0,FALSE,FALSE,0.9992732826337384,0.9991346804655409,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,361,2,1:18,78,78,Carl Daughtery Jr. subbing in for UC Davis,away,69,59,10,0,FALSE,FALSE,0.9992732826337384,0.9991346804655409,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,362,2,1:18,78,78,Tanner Christensen made Free Throw.,home,70,59,11,0,TRUE,FALSE,0.9996408461688024,0.9995723170456108,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tanner Christensen,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,363,2,1:10,70,70,TY Johnson missed Layup.,away,70,59,11,8,FALSE,FALSE,0.9997661324254477,0.9997229481002977,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-37.75,-1,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,364,2,1:08,68,68,Gytis Nemeiksa Defensive Rebound.,home,70,59,11,2,FALSE,FALSE,0.9997907388670502,0.9997524236367723,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,365,2,1:07,67,67,Gytis Nemeiksa Turnover.,home,70,59,11,1,FALSE,FALSE,0.9998021277430961,0.9997660519835996,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,366,2,1:07,67,67,Carl Daughtery Jr. Steal.,away,70,59,11,0,FALSE,FALSE,0.9998021277430961,0.9997660519835996,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,367,2,1:03,63,63,Connor Sevilla missed Three Point Jumper.,away,70,59,11,4,FALSE,FALSE,0.9998422315592238,0.9998139610397253,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-17.75,9,UC Davis,missed,Connor Sevilla,NA,TRUE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,368,2,0:59,59,59,TY Johnson Offensive Rebound.,away,70,59,11,4,FALSE,FALSE,0.9998747770768845,0.9998527325428985,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,369,2,0:56,56,56,TY Johnson missed Jumper.,away,70,59,11,3,FALSE,FALSE,0.9998950379255349,0.9998768093388247,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-35.75,5,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,370,2,0:56,56,56,Carl Daughtery Jr. Offensive Rebound.,away,70,59,11,0,FALSE,FALSE,0.9998950379255349,0.9998768093388247,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,371,2,0:56,56,56,Foul on Gytis Nemeiksa.,home,70,59,11,0,FALSE,TRUE,0.9998950379255349,0.9998768093388247,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,372,2,0:56,56,56,Carl Daughtery Jr. missed Free Throw.,away,70,59,11,0,FALSE,FALSE,0.9998950379255349,0.9998768093388247,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,missed,Carl Daughtery Jr.,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,373,2,0:56,56,56,UC Davis Deadball Team Rebound.,away,70,59,11,0,FALSE,FALSE,0.9998950379255349,0.9998768093388247,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,374,2,0:56,56,56,Carl Daughtery Jr. made Free Throw.,away,70,60,10,0,TRUE,FALSE,0.9997621123904957,0.999720805295843,4,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Carl Daughtery Jr.,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,375,2,0:56,56,56,UC Davis Timeout,away,70,60,10,0,FALSE,FALSE,0.9997621123904957,0.999720805295843,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,376,2,0:56,56,56,Connor Sevilla subbing out for UC Davis,away,70,60,10,0,FALSE,FALSE,0.9997621123904957,0.999720805295843,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,377,2,0:56,56,56,Nils Cooper subbing in for UC Davis,away,70,60,10,0,FALSE,FALSE,0.9997621123904957,0.999720805295843,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,378,2,0:52,52,52,Foul on Nils Cooper.,away,70,60,10,4,FALSE,TRUE,0.9998086819416523,0.9997760693713876,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,379,2,0:52,52,52,Ryan Rapp made Free Throw.,home,71,60,11,0,TRUE,FALSE,0.999917429621417,0.9999033526695291,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Ryan Rapp,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
