game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401714391,2025-03-01,Hawaiâ€™i,UC Davis,380,2,0:52,52,52,Ryan Rapp made Free Throw.,home,72,60,12,0,TRUE,FALSE,0.9999643659046789,0.9999582905176627,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Ryan Rapp,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,381,2,0:47,47,47,TY Johnson made Jumper.,away,72,62,10,5,TRUE,FALSE,0.9998553462835303,0.9998312677872547,3,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-29.75,-14,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,382,2,0:47,47,47,UC Davis Timeout,away,72,62,10,0,FALSE,FALSE,0.9998553462835303,0.9998312677872547,2,3,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,383,2,0:47,47,47,Hawai'i Timeout,home,72,62,10,0,FALSE,FALSE,0.9998553462835303,0.9998312677872547,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,384,2,0:42,42,42,Gytis Nemeiksa Turnover.,home,72,62,10,5,FALSE,FALSE,0.9998916010765361,0.999873995906871,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,385,2,0:42,42,42,Carl Daughtery Jr. Steal.,away,72,62,10,0,FALSE,FALSE,0.9998916010765361,0.999873995906871,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,386,2,0:41,41,41,Foul on Gytis Nemeiksa.,home,72,62,10,1,FALSE,TRUE,0.999897789024761,0.9998812719967239,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,387,2,0:41,41,41,Gytis Nemeiksa subbing out for Hawai'i,home,72,62,10,0,FALSE,FALSE,0.999897789024761,0.9998812719967239,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,388,2,0:41,41,41,Harry Rouhliadeff subbing in for Hawai'i,home,72,62,10,0,FALSE,FALSE,0.999897789024761,0.9998812719967239,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,389,2,0:41,41,41,Carl Daughtery Jr. made Free Throw.,away,72,63,9,0,TRUE,FALSE,0.9997476682783253,0.9997068992387976,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Carl Daughtery Jr.,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,390,2,0:41,41,41,Carl Daughtery Jr. missed Free Throw.,away,72,63,9,0,FALSE,FALSE,0.9997476682783253,0.9997068992387976,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,missed,Carl Daughtery Jr.,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,391,2,0:41,41,41,Harry Rouhliadeff Defensive Rebound.,home,72,63,9,0,FALSE,FALSE,0.9997476682783253,0.9997068992387976,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,392,2,0:39,39,39,Foul on TY Johnson.,away,72,63,9,2,FALSE,TRUE,0.9997731725809839,0.9997368935951991,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,393,2,0:39,39,39,Ryan Rapp missed Free Throw.,home,72,63,9,0,FALSE,FALSE,0.9997731725809839,0.9997368935951991,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Ryan Rapp,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,394,2,0:39,39,39,Pablo Tamba Defensive Rebound.,away,72,63,9,0,FALSE,FALSE,0.9997731725809839,0.9997368935951991,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,395,2,0:34,34,34,Pablo Tamba made Three Point Jumper. Assisted by TY Johnson.,away,72,66,6,5,TRUE,FALSE,0.9970508567403352,0.9965927181247126,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-26.75,21,UC Davis,made,Pablo Tamba,TY Johnson,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,396,2,0:29,29,29,Foul on Carl Daughtery Jr..,away,72,66,6,5,FALSE,TRUE,0.9975452358086625,0.9971737919323381,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,397,2,0:29,29,29,Aaron Hunkin-Claytor missed Free Throw.,home,72,66,6,0,FALSE,FALSE,0.9975452358086625,0.9971737919323381,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Aaron Hunkin-Claytor,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,398,2,0:29,29,29,Hawai'i Deadball Team Rebound.,home,72,66,6,0,FALSE,FALSE,0.9975452358086625,0.9971737919323381,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,399,2,0:29,29,29,Aaron Hunkin-Claytor missed Free Throw.,home,72,66,6,0,FALSE,FALSE,0.9975452358086625,0.9971737919323381,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Aaron Hunkin-Claytor,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,400,2,0:26,26,26,Aaron Hunkin-Claytor Offensive Rebound.,home,72,66,6,3,FALSE,FALSE,0.9978051219028732,0.9974783558486602,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,401,2,0:24,24,24,Foul on Nils Cooper.,away,72,66,6,2,FALSE,TRUE,0.9979642800887689,0.9976645342996981,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,402,2,0:24,24,24,Nils Cooper subbing out for UC Davis,away,72,66,6,0,FALSE,FALSE,0.9979642800887689,0.9976645342996981,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,403,2,0:24,24,24,Connor Sevilla subbing in for UC Davis,away,72,66,6,0,FALSE,FALSE,0.9979642800887689,0.9976645342996981,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,404,2,0:24,24,24,Harry Rouhliadeff made Free Throw.,home,73,66,7,0,TRUE,FALSE,0.999257245724924,0.9991477176654747,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Harry Rouhliadeff,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,405,2,0:24,24,24,Harry Rouhliadeff missed Free Throw.,home,72,66,6,0,FALSE,FALSE,0.9979642800887689,0.9976645342996981,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Harry Rouhliadeff,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,406,2,0:24,24,24,Hawai'i Deadball Team Rebound.,home,72,66,6,0,FALSE,FALSE,0.9979642800887689,0.9976645342996981,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,407,2,0:22,22,22,Foul on Tom Beattie.,home,73,66,7,2,FALSE,TRUE,0.999320411792213,0.9992213242439689,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,408,2,0:22,22,22,Pablo Tamba made Free Throw.,away,73,67,6,0,TRUE,FALSE,0.9981130326760438,0.9978382836910995,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Pablo Tamba,NA,FALSE,TRUE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,409,2,0:22,22,22,Pablo Tamba made Free Throw.,away,73,68,5,0,TRUE,FALSE,0.9947718059507455,0.9940134806826583,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,28,0,UC Davis,made,Pablo Tamba,NA,FALSE,TRUE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,410,2,0:22,22,22,Connor Sevilla subbing out for UC Davis,away,73,68,5,0,FALSE,FALSE,0.9947718059507455,0.9940134806826583,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,411,2,0:22,22,22,Sione Lose subbing in for UC Davis,away,73,68,5,0,FALSE,FALSE,0.9947718059507455,0.9940134806826583,2,2,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,412,2,0:22,22,22,Hawai'i Timeout,home,73,68,5,0,FALSE,FALSE,0.9947718059507455,0.9940134806826583,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,413,2,0:22,22,22,Tanner Christensen subbing out for Hawai'i,home,73,68,5,0,FALSE,FALSE,0.9947718059507455,0.9940134806826583,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,414,2,0:22,22,22,Akira Jacobs subbing in for Hawai'i,home,73,68,5,0,FALSE,FALSE,0.9947718059507455,0.9940134806826583,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,415,2,0:22,22,22,Foul on TY Johnson.,away,73,68,5,0,FALSE,TRUE,0.9947718059507455,0.9940134806826583,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,416,2,0:22,22,22,Akira Jacobs made Free Throw.,home,74,68,6,0,TRUE,FALSE,0.9981130326760438,0.9978382836910995,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Akira Jacobs,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,417,2,0:22,22,22,Sione Lose subbing out for UC Davis,away,74,68,6,0,FALSE,FALSE,0.9981130326760438,0.9978382836910995,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,418,2,0:22,22,22,Connor Sevilla subbing in for UC Davis,away,74,68,6,0,FALSE,FALSE,0.9981130326760438,0.9978382836910995,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,419,2,0:22,22,22,Akira Jacobs made Free Throw.,home,75,68,7,0,TRUE,FALSE,0.999320411792213,0.9992213242439689,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Akira Jacobs,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,420,2,0:17,17,17,TY Johnson missed Jumper.,away,75,68,7,5,FALSE,FALSE,0.9994591511385049,0.9993825524408365,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-19.75,5,UC Davis,missed,TY Johnson,NA,FALSE,FALSE,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,421,2,0:14,14,14,Pablo Tamba Offensive Rebound.,away,75,68,7,3,FALSE,FALSE,0.9995302920610433,0.9994649574914116,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,422,2,0:12,12,12,TY Johnson missed Three Point Jumper.,away,75,68,7,2,FALSE,FALSE,0.9995730826792996,0.9995144241014755,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-21.75,15,UC Davis,missed,TY Johnson,NA,TRUE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,423,2,0:09,9,9,Foul on Connor Sevilla.,away,75,68,7,3,FALSE,TRUE,0.9996308270014176,0.9995810459576618,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,424,2,0:09,9,9,Tom Beattie Defensive Rebound.,home,76,68,8,0,FALSE,FALSE,0.9998784329639114,0.9998620356782112,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,425,2,0:09,9,9,Tom Beattie missed Free Throw.,home,75,68,7,0,FALSE,FALSE,0.9996308270014176,0.9995810459576618,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,missed,Tom Beattie,NA,FALSE,TRUE,Hawaiâ€™i,Hawaiâ€™i,TRUE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,426,2,0:09,9,9,Hawai'i Deadball Team Rebound.,home,75,68,7,0,FALSE,FALSE,0.9996308270014176,0.9995810459576618,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,427,2,0:09,9,9,Tom Beattie made Free Throw.,home,76,68,8,0,TRUE,FALSE,0.9998784329639114,0.9998620356782112,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tom Beattie,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,428,2,0:05,5,5,TY Johnson made Layup.,away,76,70,6,4,TRUE,FALSE,0.9990531596556719,0.9989288184707279,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-35.75,2,UC Davis,made,TY Johnson,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,429,2,0:05,5,5,Foul on Carl Daughtery Jr..,away,76,70,6,0,FALSE,TRUE,0.9990531596556719,0.9989288184707279,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,430,2,0:05,5,5,Tom Beattie made Free Throw.,home,77,70,7,0,TRUE,FALSE,0.9996968823325961,0.9996570472257066,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tom Beattie,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,431,2,0:05,5,5,Ryan Rapp subbing out for Hawai'i,home,77,70,7,0,FALSE,FALSE,0.9996968823325961,0.9996570472257066,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,432,2,0:05,5,5,Osahon Obasohan subbing in for Hawai'i,home,77,70,7,0,FALSE,FALSE,0.9996968823325961,0.9996570472257066,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,433,2,0:05,5,5,Tom Beattie made Free Throw.,home,78,70,8,0,TRUE,FALSE,0.9999030036167167,0.9998902535757336,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-28,-0,Hawaiâ€™i,made,Tom Beattie,NA,FALSE,TRUE,Hawaiâ€™i,UC Davis,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,434,2,0:01,1,1,Pablo Tamba missed Jumper.,away,78,70,8,4,FALSE,FALSE,0.9999228946151972,0.9999130253264555,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,-29.75,12,UC Davis,missed,Pablo Tamba,NA,FALSE,FALSE,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,435,2,0:00,0,0,Tom Beattie Defensive Rebound.,home,78,70,8,1,FALSE,FALSE,1,1,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,UC Davis,Hawaiâ€™i,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,436,2,0:00,0,0,End of 2nd half,NA,78,70,8,0,FALSE,FALSE,1,1,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,NA,FALSE
401714391,2025-03-01,Hawaiâ€™i,UC Davis,437,2,0:00,0,0,End of Game,NA,78,70,8,0,FALSE,FALSE,1,1,2,1,3.5,132.5,Chris Hudson/Chance Wallesen/Jacob Hirz,"Honolulu, HI",Stan Sheriff Center,NA,5088,NA,NA,NA,NA,NA,NA,NA,NA,Hawaiâ€™i,NA,FALSE
