play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
161,2,19:25,1165,1165,Riley Battin made Free Throw.,32,25,7,0,0.902178851352761,0.750206472248669,Utah,Weber State,4,4,9,401166486,2019-12-14
162,2,19:25,1165,1165,Riley Battin made Free Throw.,33,25,8,16,0.9151943247785918,0.778477469109418,Utah,Weber State,4,4,9,401166486,2019-12-14
163,2,19:09,1149,1149,KJ Cunningham missed Layup.,33,25,8,3,0.9155699071591757,0.7802332737757088,Utah,Weber State,4,4,9,401166486,2019-12-14
164,2,19:06,1146,1146,Riley Battin Defensive Rebound.,33,25,8,27,0.9156395950877944,0.7805597913751694,Utah,Weber State,4,4,9,401166486,2019-12-14
165,2,18:39,1119,1119,Timmy Allen missed Jumper.,33,25,8,3,0.9162657252753361,0.7834835234471512,Utah,Weber State,4,4,9,401166486,2019-12-14
166,2,18:36,1116,1116,Timmy Allen Offensive Rebound.,33,25,8,7,0.9163359148395978,0.7838085555788831,Utah,Weber State,4,4,9,401166486,2019-12-14
167,2,18:29,1109,1109,Riley Battin made Layup.,35,25,10,12,0.9381297597787763,0.834189481386568,Utah,Weber State,4,4,9,401166486,2019-12-14
168,2,18:17,1097,1097,Foul on Branden Carlson.,35,25,10,4,0.9384602103924952,0.8355297867861505,Utah,Weber State,4,4,9,401166486,2019-12-14
169,2,18:13,1093,1093,Kham Davis Turnover.,35,25,10,0,0.9385718370685755,0.8359792740229369,Utah,Weber State,4,4,9,401166486,2019-12-14
170,2,18:13,1093,1093,Jaxon Brenchley Steal.,35,25,10,7,0.9385718370685755,0.8359792740229369,Utah,Weber State,4,4,9,401166486,2019-12-14
171,2,18:06,1086,1086,Branden Carlson made Dunk. Assisted by Riley Battin.,37,25,12,0,0.9550752049754125,0.8766701558499073,Utah,Weber State,4,4,9,401166486,2019-12-14
172,2,18:06,1086,1086,Weber State  Timeout,37,25,12,17,0.9550752049754125,0.8766701558499073,Utah,Weber State,4,3,9,401166486,2019-12-14
173,2,17:49,1069,1069,Tim Fuller made Dunk. Assisted by Kham Davis.,37,27,10,45,0.9392631564929033,0.8387202797698288,Utah,Weber State,4,3,9,401166486,2019-12-14
174,2,17:04,1024,1024,Jerrick Harding missed Three Point Jumper.,39,27,12,3,0.9569792234847835,0.8836709390016536,Utah,Weber State,4,3,9,401166486,2019-12-14
175,2,17:01,1021,1021,Jaxon Brenchley Defensive Rebound.,39,27,12,9,0.957081037590463,0.8840318568663976,Utah,Weber State,4,3,9,401166486,2019-12-14
176,2,16:52,1012,1012,Branden Carlson missed Jumper.,39,27,12,5,0.9573931672733084,0.885130289406226,Utah,Weber State,4,3,9,401166486,2019-12-14
177,2,16:47,1007,1007,Cody John Defensive Rebound.,39,27,12,4,0.9575710863519492,0.8857511442470443,Utah,Weber State,4,3,9,401166486,2019-12-14
178,2,16:43,1003,1003,Cody John made Layup.,39,29,10,28,0.9414735067845079,0.8469476873145733,Utah,Weber State,4,3,9,401166486,2019-12-14
179,2,16:15,975,975,Jaxon Brenchley made Three Point Jumper. Assisted by Both Gach.,42,29,13,24,0.9651506204507525,0.9058615018113582,Utah,Weber State,4,3,9,401166486,2019-12-14
180,2,15:51,951,951,Jerrick Harding missed Jumper.,42,29,13,3,0.9660388903999658,0.9088228322406061,Utah,Weber State,4,3,9,401166486,2019-12-14
181,2,15:48,948,948,Riley Battin Defensive Rebound.,42,29,13,17,0.9661401028540959,0.909162565659946,Utah,Weber State,4,3,9,401166486,2019-12-14
182,2,15:31,931,931,Branden Carlson missed Layup.,42,29,13,4,0.9666784656378933,0.9109783856202327,Utah,Weber State,4,3,9,401166486,2019-12-14
183,2,15:27,927,927,Kham Davis Defensive Rebound.,42,29,13,2,0.9667976064423228,0.9113820527700546,Utah,Weber State,4,3,9,401166486,2019-12-14
184,2,15:25,925,925,Cody John missed Layup.,42,29,13,0,0.9668562551652493,0.9115809730031467,Utah,Weber State,4,3,9,401166486,2019-12-14
185,2,15:25,925,925,Branden Carlson Block.,42,29,13,6,0.9668562551652493,0.9115809730031467,Utah,Weber State,4,3,9,401166486,2019-12-14
186,2,15:19,919,919,Kham Davis Offensive Rebound.,42,29,13,0,0.9670288282556979,0.912167002639741,Utah,Weber State,4,3,9,401166486,2019-12-14
187,2,15:19,919,919,Kham Davis missed Layup.,42,29,13,1,0.9670288282556979,0.912167002639741,Utah,Weber State,4,3,9,401166486,2019-12-14
188,2,15:18,918,918,Riley Battin Defensive Rebound.,42,29,13,2,0.9670571324380252,0.9122632088342203,Utah,Weber State,4,3,9,401166486,2019-12-14
189,2,15:16,916,916,Foul on Tim Fuller.,42,29,13,0,0.967113377017085,0.9124544495259339,Utah,Weber State,4,3,9,401166486,2019-12-14
190,2,15:16,916,916,Official TV Timeout,42,29,13,0,0.967113377017085,0.9124544495259339,Utah,Weber State,4,3,9,401166486,2019-12-14
191,2,15:16,916,916,Branden Carlson missed Free Throw.,42,29,13,0,0.967113377017085,0.9124544495259339,Utah,Weber State,4,3,9,401166486,2019-12-14
192,2,15:16,916,916,Utah Deadball Team Rebound.,42,29,13,0,0.967113377017085,0.9124544495259339,Utah,Weber State,4,3,9,401166486,2019-12-14
193,2,15:16,916,916,Branden Carlson made Free Throw.,43,29,14,22,0.9723893796749142,0.9258268498268246,Utah,Weber State,4,3,9,401166486,2019-12-14
194,2,14:54,894,894,Kham Davis missed Jumper.,43,29,14,6,0.9729421750233023,0.9276952698865626,Utah,Weber State,4,3,9,401166486,2019-12-14
195,2,14:48,888,888,Kham Davis Offensive Rebound.,43,29,14,15,0.973087689032402,0.9281865107035426,Utah,Weber State,4,3,9,401166486,2019-12-14
196,2,14:33,873,873,Foul on Timmy Allen.,43,29,14,0,0.9734477264143631,0.9293979933189608,Utah,Weber State,4,3,9,401166486,2019-12-14
197,2,14:33,873,873,Jerrick Harding made Free Throw.,43,30,13,0,0.9682507854223805,0.9163205547936294,Utah,Weber State,4,3,9,401166486,2019-12-14
198,2,14:33,873,873,Jerrick Harding missed Free Throw.,43,30,13,1,0.9682507854223805,0.9163205547936294,Utah,Weber State,4,3,9,401166486,2019-12-14
199,2,14:32,872,872,Riley Battin Defensive Rebound.,43,30,13,15,0.9682765991459908,0.9164077586728144,Utah,Weber State,4,3,9,401166486,2019-12-14
200,2,14:17,857,857,Alfonso Plummer missed Three Point Jumper.,43,30,13,4,0.968666969863809,0.9177200755557019,Utah,Weber State,4,3,9,401166486,2019-12-14
201,2,14:13,853,853,Cody John Defensive Rebound.,43,30,13,12,0.9687727483623506,0.9180732949359214,Utah,Weber State,4,3,9,401166486,2019-12-14
202,2,14:01,841,841,Kham Davis Turnover.,43,30,13,15,0.9690969065964397,0.9191484802670918,Utah,Weber State,4,3,9,401166486,2019-12-14
203,2,13:46,826,826,Jaxon Brenchley missed Three Point Jumper.,43,30,13,2,0.9695217030989289,0.9205397752619203,Utah,Weber State,4,3,9,401166486,2019-12-14
204,2,13:44,824,824,Utah Offensive Rebound.,43,30,13,14,0.9695803828041791,0.9207303507402721,Utah,Weber State,4,3,9,401166486,2019-12-14
205,2,13:30,810,810,Mikael Jantunen made Jumper. Assisted by Alfonso Plummer.,45,30,15,10,0.979296803306675,0.9453960569744049,Utah,Weber State,4,3,9,401166486,2019-12-14
206,2,13:20,800,800,Kham Davis missed Three Point Jumper.,45,30,15,0,0.9795673651313225,0.9462504359405572,Utah,Weber State,4,3,9,401166486,2019-12-14
207,2,13:20,800,800,Branden Carlson Defensive Rebound.,45,30,15,14,0.9795673651313225,0.9462504359405572,Utah,Weber State,4,3,9,401166486,2019-12-14
208,2,13:06,786,786,Branden Carlson missed Jumper.,45,30,15,0,0.9799705986044508,0.9475096492120537,Utah,Weber State,4,3,9,401166486,2019-12-14
209,2,13:06,786,786,Weber State Defensive Rebound.,45,30,15,26,0.9799705986044508,0.9475096492120537,Utah,Weber State,4,3,9,401166486,2019-12-14
210,2,12:40,760,760,Cody John missed Layup.,45,30,15,0,0.9808064908402185,0.9500734759174271,Utah,Weber State,4,3,9,401166486,2019-12-14
211,2,12:40,760,760,Branden Carlson Block.,45,30,15,0,0.9808064908402185,0.9500734759174271,Utah,Weber State,4,3,9,401166486,2019-12-14
212,2,12:40,760,760,Weber State Offensive Rebound.,45,30,15,8,0.9808064908402185,0.9500734759174271,Utah,Weber State,4,3,9,401166486,2019-12-14
213,2,12:32,752,752,Kham Davis missed Three Point Jumper.,45,30,15,4,0.9810887738394012,0.9509271865388508,Utah,Weber State,4,3,9,401166486,2019-12-14
214,2,12:28,748,748,Branden Carlson Defensive Rebound.,45,30,15,6,0.9812345940898228,0.9513660908104211,Utah,Weber State,4,3,9,401166486,2019-12-14
215,2,12:22,742,742,Alfonso Plummer missed Three Point Jumper.,45,30,15,0,0.9814592826447277,0.9520397490057642,Utah,Weber State,4,3,9,401166486,2019-12-14
216,2,12:22,742,742,Kham Davis Block.,45,30,15,3,0.9814592826447277,0.9520397490057642,Utah,Weber State,4,3,9,401166486,2019-12-14
217,2,12:19,739,739,Foul on Cody John.,45,30,15,0,0.9815743372942739,0.9523835227674462,Utah,Weber State,4,3,9,401166486,2019-12-14
218,2,12:19,739,739,Branden Carlson missed Free Throw.,45,30,15,0,0.9815743372942739,0.9523835227674462,Utah,Weber State,4,3,9,401166486,2019-12-14
219,2,12:19,739,739,Utah Deadball Team Rebound.,45,30,15,0,0.9815743372942739,0.9523835227674462,Utah,Weber State,4,3,9,401166486,2019-12-14
220,2,12:19,739,739,Branden Carlson made Free Throw.,46,30,16,1,0.9848596027197369,0.9606648930716801,Utah,Weber State,4,3,9,401166486,2019-12-14
221,2,12:18,738,738,Mikael Jantunen Offensive Rebound.,46,30,16,24,0.9848940868898254,0.9607676524602351,Utah,Weber State,4,3,9,401166486,2019-12-14
222,2,11:54,714,714,Jerrick Harding made Jumper.,46,32,14,27,0.9786556942798301,0.9456341036185826,Utah,Weber State,4,3,9,401166486,2019-12-14
223,2,11:27,687,687,Jaxon Brenchley missed Three Point Jumper.,46,32,14,5,0.9795807875034438,0.9484406460007428,Utah,Weber State,4,3,9,401166486,2019-12-14
224,2,11:22,682,682,Mikael Jantunen Offensive Rebound.,46,32,14,0,0.9797339213219713,0.9489096198410097,Utah,Weber State,4,3,9,401166486,2019-12-14
225,2,11:22,682,682,Official TV Timeout,46,32,14,20,0.9797339213219713,0.9489096198410097,Utah,Weber State,4,3,9,401166486,2019-12-14
226,2,11:02,662,662,Timmy Allen missed Jumper.,46,32,14,0,0.9803173823481024,0.9507008416115592,Utah,Weber State,4,3,9,401166486,2019-12-14
227,2,11:02,662,662,Jerrick Harding Block.,46,32,14,0,0.9803173823481024,0.9507008416115592,Utah,Weber State,4,3,9,401166486,2019-12-14
228,2,11:02,662,662,Weber State Defensive Rebound.,46,32,14,27,0.9803173823481024,0.9507008416115592,Utah,Weber State,4,3,9,401166486,2019-12-14
229,2,10:35,635,635,Cody John missed Three Point Jumper.,46,32,14,3,0.9810940345438968,0.953068422194491,Utah,Weber State,4,3,9,401166486,2019-12-14
230,2,10:32,632,632,Kham Davis Offensive Rebound.,46,32,14,2,0.9811834982228037,0.9533380935843672,Utah,Weber State,4,3,9,401166486,2019-12-14
231,2,10:30,630,630,Jerrick Harding missed Three Point Jumper.,46,32,14,3,0.9812437513060461,0.9535192652602237,Utah,Weber State,4,3,9,401166486,2019-12-14
232,2,10:27,627,627,Branden Carlson Defensive Rebound.,46,32,14,16,0.9813351378484795,0.953793337226913,Utah,Weber State,4,3,9,401166486,2019-12-14
233,2,10:11,611,611,Foul on Michal Kozak.,46,32,14,0,0.9818475413758131,0.955313407036301,Utah,Weber State,4,3,9,401166486,2019-12-14
234,2,10:11,611,611,Branden Carlson made Layup.,48,32,16,37,0.9882037926851879,0.9706834095608706,Utah,Weber State,4,3,9,401166486,2019-12-14
235,2,9:34,574,574,Israel Barnes made Layup. Assisted by Tim Fuller.,48,34,14,26,0.9832616316188939,0.9593693286466063,Utah,Weber State,4,3,9,401166486,2019-12-14
236,2,9:08,548,548,Foul on Judah Jordan.,48,34,14,12,0.9845014853971858,0.9627953085888815,Utah,Weber State,4,3,9,401166486,2019-12-14
237,2,8:56,536,536,Riley Battin Turnover.,48,34,14,0,0.9850436473455692,0.9642877125780963,Utah,Weber State,4,3,9,401166486,2019-12-14
238,2,8:56,536,536,Israel Barnes Steal.,48,34,14,6,0.9850436473455692,0.9642877125780963,Utah,Weber State,4,3,9,401166486,2019-12-14
239,2,8:50,530,530,Cody John missed Layup.,48,34,14,2,0.9852806139894067,0.9649461970408653,Utah,Weber State,4,3,9,401166486,2019-12-14
240,2,8:48,528,528,Jaxon Brenchley Defensive Rebound.,48,34,14,7,0.9853555856698226,0.9651553261778782,Utah,Weber State,4,3,9,401166486,2019-12-14
241,2,8:41,521,521,Foul on Tim Fuller.,48,34,14,0,0.9856050039301327,0.9658536036269894,Utah,Weber State,4,3,9,401166486,2019-12-14
242,2,8:41,521,521,Timmy Allen made Free Throw.,49,34,15,0,0.9886274462570985,0.9729091552910937,Utah,Weber State,4,3,9,401166486,2019-12-14
243,2,8:41,521,521,Timmy Allen made Free Throw.,50,34,16,19,0.9910210634287828,0.978539235725806,Utah,Weber State,4,3,9,401166486,2019-12-14
244,2,8:22,502,502,Cody John missed Three Point Jumper.,50,34,16,2,0.9914707458556656,0.9797902100661117,Utah,Weber State,4,3,9,401166486,2019-12-14
245,2,8:20,500,500,Both Gach Defensive Rebound.,50,34,16,16,0.9915161534762608,0.9799162999917431,Utah,Weber State,4,3,9,401166486,2019-12-14
246,2,8:04,484,484,Timmy Allen missed Layup.,50,34,16,0,0.9918840196308241,0.9809304145665259,Utah,Weber State,4,3,9,401166486,2019-12-14
247,2,8:04,484,484,Tim Fuller Block.,50,34,16,4,0.9918840196308241,0.9809304145665259,Utah,Weber State,4,3,9,401166486,2019-12-14
248,2,8:00,480,480,Jerrick Harding Defensive Rebound.,50,34,16,2,0.9919798842932983,0.9811917528148394,Utah,Weber State,4,3,9,401166486,2019-12-14
249,2,7:58,478,478,Foul on Both Gach.,50,34,16,0,0.9920287646423999,0.9813244582594204,Utah,Weber State,4,3,9,401166486,2019-12-14
250,2,7:58,478,478,Official TV Timeout,50,34,16,0,0.9920287646423999,0.9813244582594204,Utah,Weber State,4,3,9,401166486,2019-12-14
251,2,7:58,478,478,Jerrick Harding made Free Throw.,50,35,15,0,0.9898120264938004,0.9762023460009239,Utah,Weber State,4,3,9,401166486,2019-12-14
252,2,7:58,478,478,Jerrick Harding made Free Throw.,50,36,14,17,0.9869869172921655,0.9697187495565887,Utah,Weber State,4,3,9,401166486,2019-12-14
253,2,7:41,461,461,Mikael Jantunen made Layup. Assisted by Timmy Allen.,52,36,16,29,0.9924785038481401,0.9825275800283574,Utah,Weber State,4,3,9,401166486,2019-12-14
254,2,7:12,432,432,Jerrick Harding missed Jumper.,52,36,16,5,0.9934416477623375,0.9850108420101769,Utah,Weber State,4,3,9,401166486,2019-12-14
255,2,7:07,427,427,Tim Fuller Offensive Rebound.,52,36,16,0,0.9936325343522444,0.9854921636143513,Utah,Weber State,4,3,9,401166486,2019-12-14
256,2,7:07,427,427,Tim Fuller missed Layup.,52,36,16,2,0.9936325343522444,0.9854921636143513,Utah,Weber State,4,3,9,401166486,2019-12-14
257,2,7:05,425,425,Both Gach Defensive Rebound.,52,36,16,24,0.9937057419623815,0.985677072586677,Utah,Weber State,4,3,9,401166486,2019-12-14
258,2,6:41,401,401,Timmy Allen missed Layup.,52,36,16,0,0.9944594353317467,0.9875936395639887,Utah,Weber State,4,3,9,401166486,2019-12-14
259,2,6:41,401,401,Tim Fuller Block.,52,36,16,3,0.9944594353317467,0.9875936395639887,Utah,Weber State,4,3,9,401166486,2019-12-14
260,2,6:38,398,398,Israel Barnes Defensive Rebound.,52,36,16,2,0.9945425400610357,0.9878057164886123,Utah,Weber State,4,3,9,401166486,2019-12-14
261,2,6:36,396,396,Jerrick Harding made Layup. Assisted by Cody John.,52,38,14,22,0.9906652880403191,0.9792730349394863,Utah,Weber State,4,3,9,401166486,2019-12-14
262,2,6:14,374,374,Both Gach missed Three Point Jumper.,52,38,14,3,0.9915231280088633,0.9814757229273104,Utah,Weber State,4,3,9,401166486,2019-12-14
263,2,6:11,371,371,Riley Battin Offensive Rebound.,52,38,14,0,0.9916402996240526,0.981773155913348,Utah,Weber State,4,3,9,401166486,2019-12-14
264,2,6:11,371,371,Foul on Judah Jordan.,52,38,14,0,0.9916402996240526,0.981773155913348,Utah,Weber State,4,3,9,401166486,2019-12-14
265,2,6:11,371,371,Riley Battin made Free Throw.,53,38,15,0,0.9936987454634999,0.9862274877995967,Utah,Weber State,4,3,9,401166486,2019-12-14
266,2,6:11,371,371,Riley Battin made Free Throw.,54,38,16,10,0.9952527575913122,0.9896047823736428,Utah,Weber State,4,3,9,401166486,2019-12-14
267,2,6:01,361,361,Foul on Mikael Jantunen.,54,38,16,11,0.9955164879072156,0.9902598322285254,Utah,Weber State,4,3,9,401166486,2019-12-14
268,2,5:50,350,350,Kham Davis Turnover.,54,38,16,24,0.9958166504967116,0.9909932385753648,Utah,Weber State,4,3,9,401166486,2019-12-14
269,2,5:26,326,326,Riley Battin missed Three Point Jumper.,54,38,16,2,0.9965221567697375,0.9926644944874119,Utah,Weber State,4,3,9,401166486,2019-12-14
270,2,5:24,324,324,Both Gach Offensive Rebound.,54,38,16,0,0.9965841434577042,0.9928079789480704,Utah,Weber State,4,3,9,401166486,2019-12-14
271,2,5:24,324,324,Utah  Timeout,54,38,16,21,0.9965841434577042,0.9928079789480704,Utah,Weber State,3,3,9,401166486,2019-12-14
272,2,5:03,303,303,Branden Carlson missed Layup.,54,38,16,3,0.9972013475990543,0.9942189249950464,Utah,Weber State,3,3,9,401166486,2019-12-14
273,2,5:00,300,300,Jerrick Harding Defensive Rebound.,54,38,16,4,0.9972468591740801,0.9943287122894384,Utah,Weber State,3,3,9,401166486,2019-12-14
274,2,4:56,296,296,Cody John made Layup. Assisted by Jerrick Harding.,54,40,14,26,0.9948233093817849,0.9894034273145818,Utah,Weber State,3,3,9,401166486,2019-12-14
275,2,4:30,270,270,Jaxon Brenchley missed Three Point Jumper.,54,40,14,3,0.9945327869737635,0.9890797996005664,Utah,Weber State,3,3,9,401166486,2019-12-14
276,2,4:27,267,267,Branden Carlson Offensive Rebound.,54,40,14,1,0.9944504947201424,0.9889475661208761,Utah,Weber State,3,3,9,401166486,2019-12-14
277,2,4:26,266,266,Branden Carlson missed Jumper.,54,40,14,3,0.9944219933716041,0.988901588543201,Utah,Weber State,3,3,9,401166486,2019-12-14
278,2,4:23,263,263,Branden Carlson Offensive Rebound.,54,40,14,14,0.9943341903481743,0.9887598128490506,Utah,Weber State,3,3,9,401166486,2019-12-14
279,2,4:09,249,249,Foul on Kham Davis.,54,40,14,0,0.993930812278026,0.9881253057191745,Utah,Weber State,3,3,9,401166486,2019-12-14
280,2,4:09,249,249,Timmy Allen made Free Throw.,55,40,15,0,0.9955670937047582,0.9913130992063974,Utah,Weber State,3,3,9,401166486,2019-12-14
281,2,4:09,249,249,Timmy Allen made Free Throw.,56,40,16,21,0.9967636624229724,0.9936506199109203,Utah,Weber State,3,3,9,401166486,2019-12-14
282,2,3:48,228,228,Kham Davis missed Three Point Jumper.,56,40,16,3,0.9966554561644054,0.9935776202110567,Utah,Weber State,3,3,9,401166486,2019-12-14
283,2,3:45,225,225,Both Gach Defensive Rebound.,56,40,16,17,0.99668879373858,0.9936616679553482,Utah,Weber State,3,3,9,401166486,2019-12-14
284,2,3:28,208,208,Timmy Allen made Layup.,58,40,18,11,0.9985315371776504,0.99723709486355006,Utah,Weber State,3,3,9,401166486,2019-12-14
285,2,3:17,197,197,Jerrick Harding missed Jumper.,58,40,18,3,0.9988564661569164,0.9978758470617426,Utah,Weber State,3,3,9,401166486,2019-12-14
286,2,3:14,194,194,Timmy Allen Defensive Rebound.,58,40,18,9,0.9989546384998825,0.9980652249408851,Utah,Weber State,3,3,9,401166486,2019-12-14
287,2,3:05,185,185,Branden Carlson Turnover.,58,40,18,0,0.9992384185281253,0.9986061321475984,Utah,Weber State,3,3,9,401166486,2019-12-14
288,2,3:05,185,185,Kham Davis Steal.,58,40,18,4,0.9992384185281253,0.9986061321475984,Utah,Weber State,3,3,9,401166486,2019-12-14
289,2,3:01,181,181,Jerrick Harding made Layup.,58,42,16,0,0.9986115580204578,0.9974731990174069,Utah,Weber State,3,3,9,401166486,2019-12-14
290,2,3:01,181,181,Weber State  Timeout,58,42,16,0,0.9986115580204578,0.9974731990174069,Utah,Weber State,3,2,9,401166486,2019-12-14
291,2,3:01,181,181,Official TV Timeout,58,42,16,24,0.9986115580204578,0.9974731990174069,Utah,Weber State,3,2,9,401166486,2019-12-14
292,2,2:37,157,157,Mikael Jantunen made Layup. Assisted by Timmy Allen.,60,42,18,9,0.9997397087491182,0.9995407056549357,Utah,Weber State,3,2,9,401166486,2019-12-14
293,2,2:28,148,148,Jerrick Harding made Layup.,60,44,16,0,0.9995660974435495,0.9992438624760368,Utah,Weber State,3,2,9,401166486,2019-12-14
294,2,2:28,148,148,Foul on Both Gach.,60,44,16,0,0.9995660974435495,0.9992438624760368,Utah,Weber State,3,2,9,401166486,2019-12-14
295,2,2:28,148,148,Jerrick Harding missed Free Throw.,60,44,16,1,0.9995660974435495,0.9992438624760368,Utah,Weber State,3,2,9,401166486,2019-12-14
296,2,2:27,147,147,Riley Battin Defensive Rebound.,60,44,16,30,0.9995829805428774,0.9992742831345793,Utah,Weber State,3,2,9,401166486,2019-12-14
297,2,1:57,117,117,Riley Battin missed Three Point Jumper.,60,44,16,0,0.9998962544664608,0.9998270767736696,Utah,Weber State,3,2,9,401166486,2019-12-14
298,2,1:57,117,117,Utah Offensive Rebound.,60,44,16,0,0.9998962544664608,0.9998270767736696,Utah,Weber State,3,2,9,401166486,2019-12-14
299,2,1:57,117,117,Utah  Turnover.,60,44,16,9,0.9998962544664608,0.9998270767736696,Utah,Weber State,3,2,9,401166486,2019-12-14
300,2,1:48,108,108,Jerrick Harding missed Three Point Jumper.,60,44,16,0,0.9999378089736783,0.9998977476589085,Utah,Weber State,3,2,9,401166486,2019-12-14
301,2,1:48,108,108,Weber State Offensive Rebound.,60,44,16,13,0.9999378089736783,0.9998977476589085,Utah,Weber State,3,2,9,401166486,2019-12-14
302,2,1:35,95,95,Foul on Both Gach.,60,44,16,0,0.9999730396466083,0.999956568040496,Utah,Weber State,3,2,9,401166486,2019-12-14
303,2,1:35,95,95,Jerrick Harding made Free Throw.,60,45,15,0,0.9999494930566449,0.9999186366762717,Utah,Weber State,3,2,9,401166486,2019-12-14
304,2,1:35,95,95,Jerrick Harding made Free Throw.,60,46,14,28,0.9999053833297674,0.9998475829500137,Utah,Weber State,3,2,9,401166486,2019-12-14
305,2,1:07,67,67,Timmy Allen Turnover.,60,46,14,0,0.9999844428513864,0.9999760669456121,Utah,Weber State,3,2,9,401166486,2019-12-14
306,2,1:07,67,67,Kham Davis Steal.,60,46,14,3,0.9999844428513864,0.9999760669456121,Utah,Weber State,3,2,9,401166486,2019-12-14
307,2,1:04,64,64,Foul on Alfonso Plummer.,60,46,14,0,0.9999874289916281,0.999980759539197,Utah,Weber State,3,2,9,401166486,2019-12-14
308,2,1:04,64,64,Kham Davis missed Free Throw.,60,46,14,0,0.9999874289916281,0.999980759539197,Utah,Weber State,3,2,9,401166486,2019-12-14
309,2,1:04,64,64,Weber State Deadball Team Rebound.,60,46,14,0,0.9999874289916281,0.999980759539197,Utah,Weber State,3,2,9,401166486,2019-12-14
310,2,1:04,64,64,Kham Davis made Free Throw.,60,47,13,20,0.9999726973455252,0.9999582124574309,Utah,Weber State,3,2,9,401166486,2019-12-14
311,2,0:44,44,44,Both Gach Turnover.,60,47,13,0,0.9999932780487035,0.9999900655941579,Utah,Weber State,3,2,9,401166486,2019-12-14
312,2,0:44,44,44,Jerrick Harding Steal.,60,47,13,4,0.9999932780487035,0.9999900655941579,Utah,Weber State,3,2,9,401166486,2019-12-14
313,2,0:40,40,40,Cody John made Layup. Assisted by Jerrick Harding.,60,49,11,0,0.9999693131998907,0.9999549738474897,Utah,Weber State,3,2,9,401166486,2019-12-14
314,2,0:40,40,40,Weber State  Timeout,60,49,11,0,0.9999693131998907,0.9999549738474897,Utah,Weber State,3,1,9,401166486,2019-12-14
315,2,0:40,40,40,Utah  Timeout,60,49,11,11,0.9999693131998907,0.9999549738474897,Utah,Weber State,2,1,9,401166486,2019-12-14
316,2,0:29,29,29,Branden Carlson missed Dunk.,60,49,11,0,0.9999851515288132,0.9999786473523942,Utah,Weber State,2,1,9,401166486,2019-12-14
317,2,0:29,29,29,Jerrick Harding Block.,60,49,11,3,0.9999851515288132,0.9999786473523942,Utah,Weber State,2,1,9,401166486,2019-12-14
318,2,0:26,26,26,KJ Cunningham Defensive Rebound.,60,49,11,2,0.9999878920445304,0.9999826849773006,Utah,Weber State,2,1,9,401166486,2019-12-14
319,2,0:24,24,24,Foul on Cody John.,60,49,11,0,0.9999894446350269,0.9999849614293205,Utah,Weber State,2,1,9,401166486,2019-12-14
320,2,0:24,24,24,Cody John Turnover.,60,49,11,24,0.9999894446350269,0.9999849614293205,Utah,Weber State,2,1,9,401166486,2019-12-14
321,2,0:00,0,0,End of 2nd half,60,49,11,0,1,1,Utah,Weber State,2,1,9,401166486,2019-12-14
322,2,0:00,0,0,End of Game,60,49,11,0,1,1,Utah,Weber State,2,1,9,401166486,2019-12-14
